Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||MK_000000369342;153;Monclick;TD_MANAGER;MK_000000369342;Er046420;"Compatibilità: TV/Monitor; Tipologia: n.d.; Dimensione schermo: Non presente;";Accessori > Staffe e supporti;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||MK_000000369590;153;Monclick;TD_MANAGER;MK_000000369590;TV OLED OLED83C24 83 '' Ultra HD 4K Smart HDR webOS;"Tipologia: TV OLED; Pollici: 83 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 185.1 cm; Altezza: 109.2 cm; Sistema operativo: webOS; Colore: Nero; Sintonizzatore digitale terrestre: DVB-S2/T2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: OLED83C24;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000369344;153;Monclick;TD_MANAGER;MK_000000369344;Auricolari Wi-c100 - auricolari con microfono wic100w.ce7;"Tipologia: Auricolari; Connettività: Senza fili; Tecnologia wireless: Bluetooth; Colore: Bianco; Serie: n.d.; Modello: WI-C100;";Home Cinema e Audio > Cuffie e auricolari;[113,196];Dispositivi elettronici > audio
153||MK_000000369602;153;Monclick;TD_MANAGER;MK_000000369602;Mini LED 86QNED866 86 '' Ultra HD 4K Smart HDR webOS;"Tipologia: Mini LED; Pollici: 86 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 192.5 cm; Altezza: 117.7 cm; Sistema operativo: webOS; Colore: Nero; Sintonizzatore digitale terrestre: DVB-C/T2/S2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: 86QNED866;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000369347;153;Monclick;TD_MANAGER;MK_000000369347;Cassetto carta Nationalization kit - kit nazionalizzato 650s43351;"Tipologia: Kit nazionalizzato;";Accessori > Accessori per stampanti;[113,192];Dispositivi elettronici > accessori stampanti
153||MK_000000369605;153;Monclick;TD_MANAGER;MK_000000369605;PC Desktop Nitro 50 n50-640 - tower - core i5 12400 2.5 ghz - 8 gb dg.e2vet.001;"Tipo processore: Intel Core i5; Sistema operativo: Windows 10 Home; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: NVIDIA GeForce GTX 1650; Capacità hard disk: 512 GB; Modello processore: I5-12400; Tipologia unità ottica: Nessuno; Tipologia cabinet: Tower; Serie scheda video: NVIDIA GeForce GTX; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369352;153;Monclick;TD_MANAGER;MK_000000369352;Epos i sennheiser impact sc 230 - cuffie con microfono 1000514;"Tipologia: Cuffie con microfono; Connettività: Cablato; Tecnologia wireless: Non presente; Colore: Argento, Nero; Serie: EPOS I IMPACT SC; Modello: 230;";Home Cinema e Audio > Cuffie e auricolari;[113,196];Dispositivi elettronici > audio
153||MK_000000369608;153;Monclick;TD_MANAGER;MK_000000369608;PC Desktop Veriton x2 vx2690g - sff - core i5 12400 2.5 ghz - 8 gb dt.vwnet.001;"Tipo processore: Intel Core i5; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel UHD Graphics 730; Capacità hard disk: 256 GB; Modello processore: I5-12400; Tipologia unità ottica: DVDRW (R DL) / DVD-RAM; Tipologia cabinet: Fattore di forma piccolo; Serie scheda video: Intel UHD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369370;153;Monclick;TD_MANAGER;MK_000000369370;Docking station Sd4849pv - docking station - usb-c 3.2 gen 2 - vga, 2 x hdmi, dp++ k37060eu;"Tipologia: Docking station;";Accessori > Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000369610;153;Monclick;TD_MANAGER;MK_000000369610;Scopa elettrica Hi-Move HVC6264BK Senza fili Senza sacco Argento, Nero;"Alimentazione: Senza fili; Tipologia: Senza sacco; Potenza: 150 W; Colore: Argento, Nero; Serie: Hi-Move; Modello: HVC6264BK;";Piccoli elettrodomestici > Scope elettriche;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||MK_000000369385;153;Monclick;TD_MANAGER;MK_000000369385;Speaker wireless Go essential - altoparlante - portatile - senza fili goessentialblu;"Potenza di uscita: Non dichiarata; Colore: Blu; Connettività: Bluetooth; Modello: Essential;";Home Cinema e Audio > Speaker wireless;[113,196];Dispositivi elettronici > audio
153||MK_000000369386;153;Monclick;TD_MANAGER;MK_000000369386;Speaker wireless Go essential - altoparlante - portatile - senza fili goessentialred;"Potenza di uscita: Non dichiarata; Colore: Rosso; Connettività: Bluetooth; Modello: Essential;";Home Cinema e Audio > Speaker wireless;[113,196];Dispositivi elettronici > audio
153||MK_000000369613;153;Monclick;TD_MANAGER;MK_000000369613;Scheda video Rtx 3070 ventus 3x plus 8g oclhr 4719072858926;"Chip grafico: n.d.; Memoria video: n.d.; Interfaccia (bus): n.d.; Uscita video: n.d.; Tipo di memoria video: n.d.;";HDD e Componenti PC > Schede video;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000369388;153;Monclick;TD_MANAGER;MK_000000369388;Diffusore ad aria calda per capelli ricci Bellissima Diffon Supreme Tecnologia Ceramica Argan Oil Ionizzatore;"Potenza: 770 W; N. velocità: 2; N. temperature: 3; Ionizzatore: Sì; Serie: Bellissima Diffon Supreme; Modello: 11824;";Salute e Bellezza > Phon;[122,211];Salute e bellezza > Apparecchiature mediche
153||MK_000000369617;153;Monclick;TD_MANAGER;MK_000000369617;TV QLED QE55Q60BA 55 '' Ultra HD 4K Smart HDR Tizen;"Tipologia: TV QLED; Pollici: 55 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 123.21 cm; Altezza: 74.59 cm; Sistema operativo: Tizen; Colore: Nero; Sintonizzatore digitale terrestre: DVB-C/T2/S2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: QE55Q60BA;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000369421;153;Monclick;TD_MANAGER;MK_000000369421;Kraken v3 x - cuffie con microfono rz04-03750100-r3m1;"Tipologia: Cuffie con microfono; Connettività: Cablato; Tecnologia wireless: Non presente; Colore: Nero; Serie: Kraken; Modello: V3 X;";Home Cinema e Audio > Cuffie e auricolari;[113,196];Dispositivi elettronici > audio
153||MK_000000369625;153;Monclick;TD_MANAGER;MK_000000369625;Pila Pile ricaricabili stilo 2600mah - 2 hr6aa12v;"Categoria: n.d.; Formato: n.d.; Tipologia: n.d.;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||MK_000000369440;153;Monclick;TD_MANAGER;MK_000000369440;Forno a microonde da incasso HMG281X 28 Litri 900 W;"Capacità: 28 litri; Potenza: 900 W; Larghezza: 46 cm; Altezza: 59.5 cm; Profondità: 40 cm; Larghezza incasso: n.d.; Altezza incasso: n.d.; Profondità incasso: n.d.; Modello: HMG281X;";Elettrodomestici da incasso > Forni a microonde da incasso;[114,209];Elettrodomestici > Grandi elettrodomestici
153||MK_000000369627;153;Monclick;TD_MANAGER;MK_000000369627;Notebook Portégé X30L-K-113 13.3'' Core i5 RAM 8GB SSD 512GB A1PCR30E1143;"Tipologia: Notebook; Dimensione schermo: 13,3 ''; Sistema operativo: n.d.; Tipo processore: Intel Core i5; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: i5-1240P; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 8 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: n.d.; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369448;153;Monclick;TD_MANAGER;MK_000000369448;Workstation Zbook power g9 mobile workstation - 15.6'' - core i7 12700h - vpro 69q27ea#abz;"Tipologia: Mobile; Processore: Core i7; RAM installata: 32 GB; Modello processore: I7-12700H; RAM massima: 64 GB; Scheda grafica: NVIDIA RTX A2000 / Intel Iris Xe Graphics; Sistema operativo: Windows 11 Pro; Capacità hard disk: 1 TB; Tipologia unità ottica installata: Nessuna unità ottica; Velocità clock processore: n.d.; Tipo hard disk: SSD;";PC Notebook e Tablet > Workstation;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000370796;153;Monclick;TD_MANAGER;MK_000000370796;Ventilatore STR37TW;"Tipologia: Ventilatore a torre; Potenza: 45 W; N velocità: 3; Diametro ventola: 0 cm; Oscillazione: Autoscillante; Colore: Nero;";Climatizzazione > Ventilatori;[111,173];Casa e giardino > Climatizzazione
153||MK_000000369452;153;Monclick;TD_MANAGER;MK_000000369452;Quaderno Bambini A5 - 20 Fogli - Righe 0B - Confezione 10 Pezzi - Colori Assortiti;"Tipologia: Quaderni a punto metallico; Formato: A5; Margini e rigatura: Righe 0B; Quantità per confezione: 10; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||MK_000000370798;153;Monclick;TD_MANAGER;MK_000000370798;Ventilatore STVR30W;"Tipologia: Ventilatore da tavolo; Potenza: 40 W; N velocità: 3; Diametro ventola: 40 cm; Oscillazione: Autoscillante; Colore: Bianco;";Climatizzazione > Ventilatori;[111,173];Casa e giardino > Climatizzazione
153||MK_000000369459;153;Monclick;TD_MANAGER;MK_000000369459;Monitor LED Pro mp242c - monitor a led - curvato - full hd (1080p) - 23.6'' 9s6-3pb0cm-001;"Tipo display: Monitor curvo; Pollici: 23,6 ''; Risoluzione: 1920 x 1080 Pixel; Formato: 16:9; Tecnologia pannello: VA; Touchscreen: No; Uscita audio: Altoparlanti; Regolazione posizione: Inclinazione; Wi-Fi: Nessuna; Luminosità: 250 cd/m; Tempo di risposta: 1 ms;";Monitor e Periferiche PC > Monitor PC;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000370801;153;Monclick;TD_MANAGER;MK_000000370801;Bicicletta TC1D2SCG Autonomia 45 Km- Telaio Acciaio - Grigio Antracite;"Tipologia: Bicicletta elettrica; Dimensione ruote: 26 pollici; Tipo freni: Freno a V; Materiale telaio: Acciaio; Colore: Grigio antracite;";Tempo libero > Biciclette;[126];Veicoli elettrici
153||MK_000000369462;153;Monclick;TD_MANAGER;MK_000000369462;Motherboard B560m pro wifi - scheda madre - micro atx - zoccolo lga1200 - b560 4719072822187;"Socket/slot: LGA1200; Processori compatibili: Dato non disponibile; Formato: Micro ATX; FSB supportato: 2133 MHz, 2400 MHz, 2666 MHz, 2800 MHz, 2933 MHz, 3000 MHz, 3200 MHz, 3333 MHz (O.C.), 3466 MHz (O.C.), 3600 MHz (O.C.), 3733 MHz (O.C.), 3866 MHz (O.C.), 4000 MHz (O.C.), 4266 MHz (O.C.), 4400 MHz (O.C.), 4533 MHz (O.C.), 4600 MHz (O.C.), 4800 MHz (O.C.); Tipo chipset: Intel B560; Tipo slot memorie: DDR4 SDRAM; Interfaccia SATA: Serial ATA-600, Socket M2; Tipologia uscita video: Scheda grafica (richiesta CPU);";HDD e Componenti PC > Motherboard;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000370803;153;Monclick;TD_MANAGER;MK_000000370803;Videogioco Cavo hdmi ultra h.sp. 1.8m (certifi acmu0048;"Piattaforma: n.d.; Genere: n.d.; PEGI rating >: n.d.; Publisher: n.d.;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000369481;153;Monclick;TD_MANAGER;MK_000000369481;PC Desktop Mdt - core i3 10100 3.6 ghz - 8 gb - ssd 256 gb i3nxdec8256w11;"Tipo processore: Intel Core i3; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: Intel HD Graphics 630; Capacità hard disk: 256 GB; Modello processore: I3-10100; Tipologia unità ottica: DVD+RW (due livelli); Tipologia cabinet: Tower; Serie scheda video: Intel HD Graphics; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000370806;153;Monclick;TD_MANAGER;MK_000000370806;Controller Qubick - game pad - senza fili acsw0076;"Compatibilità: Nintendo Switch, Nintendo Switch Lite; Tipologia: Gamepad; Tecnologia di connessione: Senza fili; Colore: Giallo, Verde;";Giochi e Console > Controller e joystick;[113,206];Dispositivi elettronici > videogiochi
153||MK_000000369487;153;Monclick;TD_MANAGER;MK_000000369487;Notebook convertibile Portégé X30W-J-13Z 13.3'' Core i7 RAM 16GB SSD 512GB A1PDA11E11RN;"Tipologia: Notebook convertibile; Dimensione schermo: 13.3 ''; Sistema operativo: Windows 10 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 16 GB; Touchscreen: Sì; Modello processore: i7-1165G7; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Blue Midnight; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369488;153;Monclick;TD_MANAGER;MK_000000369488;Notebook convertibile Portégé X30W-J-145 13.3'' Core i7 RAM 32GB SSD 1TB A1PDA11E11RP;"Tipologia: Notebook convertibile; Dimensione schermo: 13.3 ''; Sistema operativo: Windows 10 Pro; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 32 GB; Touchscreen: Sì; Modello processore: i7-1165G7; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: 1024 GB; Peso: 1 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Blue Midnight; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000370821;153;Monclick;TD_MANAGER;MK_000000370821;PC Desktop Pro dp130 11rk 242eu - sff - core i7 11700f 2.5 ghz - 8 gb 9s6-b0a511-242;"Tipo processore: Intel Core i7; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: Integrata; Tipologia hard disk: SSD; Modello scheda grafica: NVIDIA GeForce GT 1030; Capacità hard disk: 256 GB; Modello processore: I7-11700F; Tipologia unità ottica: Nessuno; Tipologia cabinet: Fattore di forma piccolo; Serie scheda video: NVIDIA GeForce GT; Tipologia secondo hard disk: Nessuno;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369492;153;Monclick;TD_MANAGER;MK_000000369492;Motherboard Pro h610m-b ddr4 4719072924980;"Socket/slot: n.d.; Processori compatibili: Dato non disponibile; Formato: n.d.; FSB supportato: n.d.; Tipo chipset: n.d.; Tipo slot memorie: n.d.; Interfaccia SATA: n.d.; Tipologia uscita video: n.d.;";HDD e Componenti PC > Motherboard;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000370823;153;Monclick;TD_MANAGER;MK_000000370823;PC Desktop Pro dp130 11 - sff - 8 gb - ssd 256 gb 9s6-b0a511-262;"Tipo processore: Intel Core i7; Sistema operativo: Windows 11 Pro; Memoria RAM: 8 GB; Scheda grafica dedicata: 4; Tipologia hard disk: SSD; Modello scheda grafica: NVIDIA GeForce GTX1650; Capacità hard disk: 256 GB; Modello processore: i7-11700F; Tipologia unità ottica: Nessuno; Tipologia cabinet: Fattore di forma piccolo; Serie scheda video: NVIDIA Geforce GTX; Tipologia secondo hard disk: n.d.;";PC Notebook e Tablet > PC Desktop;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369494;153;Monclick;TD_MANAGER;MK_000000369494;Notebook Satellite Pro C40-J-11O 14'' Core i5 RAM 8GB SSD 256GB A1PYS46E118G;"Tipologia: Notebook; Dimensione schermo: 14 ''; Sistema operativo: Windows 11 Pro; Tipo processore: n.d.; Serie scheda video: n.d.; Scheda grafica dedicata: Integrata; Memoria RAM: n.d.; Touchscreen: No; Modello processore: n.d.; Modello scheda grafica: n.d.; RAM massima: 32 GB; Tipo hard disk: SSD; Capacità hard disk: n.d.; Peso: n.d.; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Nero; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000370826;153;Monclick;TD_MANAGER;MK_000000370826;Mini PC Cubi 5 10m 639eu - pc mini - core i5 10210u 1.6 ghz - 8 gb 9s6-b18311-639;"Famiglia processore: Intel; N. core: Quad-Core; Modello processore: Core i5; RAM: 8 GB; Sistema operativo: Windows 11 Home; Capacità Hard Disk: 256 GB; Tipologia Hard Disk: SSD; Scheda grafica: Intel UHD Graphics; Protocollo wireless: 802.11a/b/g/n/ac/ax, Bluetooth 5.2; Formato case: Fattore di forma ultra piccolo;";PC Notebook e Tablet > Mini PC;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000370827;153;Monclick;TD_MANAGER;MK_000000370827;Mini PC Cubi 5 10m 640eu - pc mini - core i7 10510u 1.8 ghz - 8 gb 9s6-b18311-640;"Famiglia processore: Intel; N. core: Quad-Core; Modello processore: Core i7; RAM: 8 GB; Sistema operativo: Windows 11 Pro; Capacità Hard Disk: 256 GB; Tipologia Hard Disk: SSD; Scheda grafica: Intel UHD Graphics; Protocollo wireless: 802.11a/b/g/n/ac/ax, Bluetooth 5.2; Formato case: Fattore di forma ultra piccolo;";PC Notebook e Tablet > Mini PC;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369498;153;Monclick;TD_MANAGER;MK_000000369498;Cornice decorativa per tv vg-scfa50bebxc;"Tipologia: Cornice decorativa;";Accessori > Accessori video;[113,205];Dispositivi elettronici > video
153||MK_000000369499;153;Monclick;TD_MANAGER;MK_000000369499;TV LED BRAVIA KD-43X89K 43 '' Ultra HD 4K Smart HDR Android;"Tipologia: TV LED; Pollici: 43 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 96.4 cm; Altezza: 56.3 cm; Sistema operativo: Android; Colore: Nero; Sintonizzatore digitale terrestre: DVB-C/T2/S2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: BRAVIA KD-43X89K;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000370833;153;Monclick;TD_MANAGER;MK_000000370833;TV LED KD50X85KAEP 50 '' Ultra HD 4K Smart HDR Google TV;"Tipologia: TV LED; Pollici: 50 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 111.9 cm; Altezza: 71.6 cm; Sistema operativo: Google TV; Colore: Nero; Sintonizzatore digitale terrestre: DVB-C/T2/S2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: KD50X85KAEP;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000369501;153;Monclick;TD_MANAGER;MK_000000369501;TV LED KD-55X89K 55 '' Ultra HD 4K Smart HDR Android;"Tipologia: TV LED; Pollici: 55 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 123.3 cm; Altezza: 78.3 cm; Sistema operativo: Android; Colore: Nero; Sintonizzatore digitale terrestre: DVB-C/T2/S2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: KD-55X89K;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000370844;153;Monclick;TD_MANAGER;MK_000000370844;Monitor LED B24-9 ts - business line - monitor a led - full hd (1080p) s26361-k1643-v160;"Tipo display: Monitor LCD con retroilluminazione a LED; Pollici: 23,8 ''; Risoluzione: 1920 x 1080 Pixel; Formato: 16:9; Tecnologia pannello: IPS; Touchscreen: No; Uscita audio: Altoparlanti; Regolazione posizione: Altezza, Inclinazione, Piano girevole, Snodo (rotazione); Wi-Fi: Nessuna; Luminosità: 250 cd/m; Tempo di risposta: 5 ms;";Monitor e Periferiche PC > Monitor PC;[113,191];Dispositivi elettronici > accessori computer e tablet
153||MK_000000369503;153;Monclick;TD_MANAGER;MK_000000369503;TV LED KD85X85KAEP 85 '' Ultra HD 4K Smart HDR Google TV;"Tipologia: TV LED; Pollici: 85 ''; Definizione: Ultra HD 4K; Smart TV: Sì; Larghezza: 190.1 cm; Altezza: 117.8 cm; Sistema operativo: Google TV; Colore: Nero; Sintonizzatore digitale terrestre: DVB-C/T2/S2; HDR: Sì; Connettività: Bluetooth, LAN, Wi-Fi; Interfaccia video: HDMI; Altoparlanti: 2 altoparlanti; Modello: KD85X85KAEP;";TV LED e Video > TV;[113,205];Dispositivi elettronici > video
153||MK_000000370847;153;Monclick;TD_MANAGER;MK_000000370847;Videoproiettore S381 800 x 600 pixels Proiettore DLP 3D 3900 Lumen;"Risoluzione nativa: 800 x 600 pixels; Tecnologia: Proiettore DLP; 3D: Sì; Luminosità: 3900 lumen; Durata lampada: 6000 ore; Colore: Nero; Modello: S381;";TV LED e Video > Videoproiettori;[113,205];Dispositivi elettronici > video
153||MK_000000369264;153;Monclick;TD_MANAGER;MK_000000369264;Notebook IdeaPad 3 15ITL6 15.6'' Core i5 RAM 16GB SSD 512GB 82H802S3IX;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: Intel Core i5; Serie scheda video: NVIDIA GeForce; Scheda grafica dedicata: 2 GB; Memoria RAM: 16 GB; Touchscreen: No; Modello processore: i5-1135G7; Modello scheda grafica: NVIDIA GeForce MX350; RAM massima: 16 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.6 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna Unità Ottica; Colore: Grigio artico; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369519;153;Monclick;TD_MANAGER;MK_000000369519;Notebook Laptop 15s-fq2119nl - 15.6'' - core i3 1115g4 - 8 gb ram - 256 gb ssd 698w2ea#abz;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: Intel Core i3; Serie scheda video: Intel UHD; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: I3-1115G4; Modello scheda grafica: Intel UHD Graphics; RAM massima: 8; Tipo hard disk: SSD; Capacità hard disk: 256 GB; Peso: 1.69 kg; Risoluzione: 1366 x 768 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369267;153;Monclick;TD_MANAGER;MK_000000369267;Notebook Ideapad 3 15ada6 - 15.6'' - ryzen 3 3250u - 8 gb ram - 512 gb ssd 82kr00cyix;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: AMD Ryzen 3; Serie scheda video: AMD Radeon; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: 3250U; Modello scheda grafica: AMD Radeon Graphics; RAM massima: 12 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.65 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369521;153;Monclick;TD_MANAGER;MK_000000369521;Notebook Laptop 15s-eq3020nl - 15.6'' - ryzen 5 5625u - 8 gb ram - 512 gb ssd 698v9ea#abz;"Tipologia: Notebook; Dimensione schermo: 15,6 ''; Sistema operativo: Windows 11 Home; Tipo processore: AMD Ryzen 5; Serie scheda video: AMD Radeon; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: 5625U; Modello scheda grafica: AMD Radeon Graphics; RAM massima: 8; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 1.69 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Argento; Marchio processore: AMD;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369269;153;Monclick;TD_MANAGER;MK_000000369269;Notebook Ideapad 3 17itl6 - 17.3'' - core i7 1165g7 - 8 gb ram - 512 gb ssd 82h900u5ix;"Tipologia: Notebook; Dimensione schermo: 17,3 ''; Sistema operativo: Windows 11 Home; Tipo processore: Intel Core i7; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: I7-1165G7; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 12 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 2.1 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369535;153;Monclick;TD_MANAGER;MK_000000369535;Smartphone POCO X4 Pro 5G Nero 128 GB Dual Sim Fotocamera 108 MP;"Sistema operativo: Android 11; Dual sim: Sì; Fotocamera: 108 MP; Memoria interna: 128 GB; Display: 6.67 ''; Rete: 5G; RAM: 6 GB; N core processore: Octa-core; Colore: Nero; Modello: POCO X4 Pro 5G; Serie: n.d.;";Telefoni cellulari e fissi > Smartphone;[113,202];Dispositivi elettronici > telefoni cellulari
153||MK_000000369271;153;Monclick;TD_MANAGER;MK_000000369271;Notebook Ideapad 3 17itl6 - 17.3'' - core i5 1135g7 - 8 gb ram - 512 gb ssd 82h900u7ix;"Tipologia: Notebook; Dimensione schermo: 17,3 ''; Sistema operativo: Windows 11 Home; Tipo processore: Intel Core i5; Serie scheda video: Intel Iris; Scheda grafica dedicata: Integrata; Memoria RAM: 8 GB; Touchscreen: No; Modello processore: I5-1135G7; Modello scheda grafica: Intel Iris Xe Graphics; RAM massima: 12 GB; Tipo hard disk: SSD; Capacità hard disk: 512 GB; Peso: 2.1 kg; Risoluzione: 1920 x 1080 Pixels; Unità ottica installata: Nessuna unità ottica; Colore: Grigio; Marchio processore: Intel;";PC Notebook e Tablet > Notebook;[113,197];Dispositivi elettronici > computer e tablet
153||MK_000000369537;153;Monclick;TD_MANAGER;MK_000000369537;Docking station Startech.com usb c multiport adapter, 4k 60hz hdmi video, 3-port 5gbps usb-a 3.;"Tipologia: Docking station;";Accessori > Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
