Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||40452;153;Monclick;TD_MANAGER;40452;Post it 660-n - blocchi - 102 x 152 mm - 600 fogli (6 x 100) 40452;"Colore: Giallo; Quantità per confezione: 1; Numero fogli: 600 fogli;";Prodotti per scuola e ufficio > Post it;[111,188];Casa e giardino > sicurezza
153||40452_LND;153;Monclick;TD_MANAGER;40452_LND;Usb port blocker - blocco per porta usb 40452;"Tipologia: Blocco per porta USB;";Accessori > Sicurezza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||40455;153;Monclick;TD_MANAGER;40455;Post it Z-notes ds 100 vp - porta-appunti 40455;"Colore: n.d.; Quantità per confezione: 1; Numero fogli: n.d.;";Prodotti per scuola e ufficio > Post it;[111,188];Casa e giardino > sicurezza
153||40462;153;Monclick;TD_MANAGER;40462;Usb port blocker - blocco per porta usb 40462;"Tipologia: Blocco per porta USB;";Accessori > Sicurezza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||4046A014;153;Monclick;TD_MANAGER;4046A014;Calcolatrice Ls-39e - calcolatrice tascabile 4046a014;"Tipologia: Calcolatrice tascabile; Alimentazione: Batteria, Pannello solare; N cifre display: 8;";Prodotti per scuola e ufficio > Calcolatrici;[111,188];Casa e giardino > sicurezza
153||40532A;153;Monclick;TD_MANAGER;40532A;Laufer sottomano - 40 x 53 cm - marrone 40532a;"Tipologia: Sottomano;";Prodotti per scuola e ufficio > Arredo ufficio e accessori;[125,234];Ufficio > Forniture per ufficio
153||40535;153;Monclick;TD_MANAGER;40535;Laufer sottomano - 40 x 53 cm - blu 40535;"Tipologia: Sottomano;";Prodotti per scuola e ufficio > Arredo ufficio e accessori;[125,234];Ufficio > Forniture per ufficio
153||4060059;153;Monclick;TD_MANAGER;4060059;Leva cambio TH8A PC/PS3/PS4/Xbox One;"Compatibilità: Microsoft Xbox One, Microsoft Xbox Series S, Microsoft Xbox Series X, PC, Sony PlayStation 3, Sony PlayStation 4, Sony PlayStation 5; Tipologia: Leva del cambio; Tecnologia di connessione: Cablato; Colore: Argento, Nero;";Giochi e Console > Controller e joystick;[113,206];Dispositivi elettronici > videogiochi
153||4060085;153;Monclick;TD_MANAGER;4060085;Volante Rally Wheel Add-On Sparco R383 Mod PS3/PS4/PC/Xone;"Compatibilità: Microsoft Xbox One, PC, Sony PlayStation 4; Tipologia: Volante; Tecnologia di connessione: Cablato; Colore: Nero;";Giochi e Console > Controller e joystick;[113,206];Dispositivi elettronici > videogiochi
153||4060107;153;Monclick;TD_MANAGER;4060107;Controller Freno a mano progressivo e cambio sequenziale Sparco;"Compatibilità: PS4, Xbox One, Windows; Tipologia: Freno a mano, Leva del cambio; Tecnologia di connessione: Cablato; Colore: Argento, Nero;";Giochi e Console > Controller e joystick;[113,206];Dispositivi elettronici > videogiochi
153||406_10694;153;Monclick;TD_MANAGER;406_10694;Adattatore di rete Qlogic qle2560 - adattatore bus host - pcie 2.0 x8 - 8gb fibre channel 406-10694;"Tipologia: Scheda plug-in; Tipologia interfaccia PC: PCI Express 2.0 x8; Velocità di trasferimento dati: 8.5 Gbps; Tipologia cablaggio: Ethernet 1000Base-T;";Networking e Wireless > Adattatori di rete ethernet;[111,189];Casa e giardino > Sistemi di allarme
153||40613;153;Monclick;TD_MANAGER;40613;Joy - penna punta in fibra - colori assortiti brillanti (pacchetto di 6) 40613;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 6;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||40615;153;Monclick;TD_MANAGER;40615;Joy - penna punta in fibra - colori assortiti brillanti (pacchetto di 24) 40615;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 24;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||406348;153;Monclick;TD_MANAGER;406348;Dissolve tech superior autocut - asciugamani - rotolo - 140 m 416598;"Tipologia: Asciugamani; Q.tà per confezione: 6;";Prodotti per scuola e ufficio > Prodotti per la pulizia;[111,188];Casa e giardino > sicurezza
153||406426A;153;Monclick;TD_MANAGER;406426A;406426 406426a;"Tipologia: Carta igienica; Q.tà per confezione: 96;";Prodotti per scuola e ufficio > Prodotti per la pulizia;[111,188];Casa e giardino > sicurezza
153||406629;153;Monclick;TD_MANAGER;406629;Bidone rifiuti - 23 l - plastica - bianco - pacco da 6 406629;"Tipologia: Cestino; Q.tà per confezione: 6;";Prodotti per scuola e ufficio > Prodotti per la pulizia;[111,188];Casa e giardino > sicurezza
153||406681;153;Monclick;TD_MANAGER;406681;Paper feed unit pb1020 - alimentatore/cassetto supporti - 550 fogli 406681;"Tipologia: Alimentatore/cassetto supporti; Tipologia stampante: n.d.;";Consumabili > Kit immagini e contenitori di recupero toner;[113,192];Dispositivi elettronici > accessori stampanti
153||40692;153;Monclick;TD_MANAGER;40692;Adattatore 450mm desk clamp pole 40692;"Tipo connettore esterno: n.d.; Tipo connettore interno: n.d.;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||406_BBLF;153;Monclick;TD_MANAGER;406_BBLF;Mellanox connectx-4 lx - customer install - adattatore di rete - pcie 406-bblf;"Tipologia: Adattatore di rete;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||407099;153;Monclick;TD_MANAGER;407099;Kit fusore 407099;"Tipo consumabile: Attrezzature e parti per manutenzione;";Consumabili > Consumabili vari per stampanti;[113,192];Dispositivi elettronici > accessori stampanti
153||407_10929;153;Monclick;TD_MANAGER;407_10929;Dell force10 - modulo transceiver qsfp+ - 40 gigabit lan 407-10929;"Tipologia: Modulo transceiver QSFP+;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||407_10934;153;Monclick;TD_MANAGER;407_10934;Dell - modulo transceiver sfp (mini-gbic) - gige 407-10934;"Tipologia: Transceiver SFP;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||4071259;153;Monclick;TD_MANAGER;4071259;Cover AP52TYPE C ADAPTER EURO CHERGER FOR;"Tipologia: n.d.; Compatibilità: n.d.; Colore: n.d.;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||407324;153;Monclick;TD_MANAGER;407324;Unità fotoconduttore Unità fotoconduttore 407324;"Tipologia: Unità fotoconduttore; Tipologia stampante: Laser;";Consumabili > Kit immagini e contenitori di recupero toner;[113,192];Dispositivi elettronici > accessori stampanti
153||40330;153;Monclick;TD_MANAGER;40330;Cartelletta CF10 CARTELLE A SOFFIETTO;"Tipologia: Cartelletta portadocumenti; Colore: Blu; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||407337_B21;153;Monclick;TD_MANAGER;407337_B21;Cavo Hpe cavo esterno sas - 1 m 407337-b21;"Tipo connettore dx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Tipo connettore sx: 26 pin 4x Shielded Mini MultiLane SAS (SFF-8088); Genere connettore dx: Maschio; Genere connettore sx: Maschio;";Consumabili > Cavi PC, server e alimentazione;[113,191];Dispositivi elettronici > accessori computer e tablet
153||40345;153;Monclick;TD_MANAGER;40345;Raccoglitore CF10PORTABIGLIETTI VISITA CUST;"Tipologia: Libro per biglietti da visita; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||407340;153;Monclick;TD_MANAGER;407340;Toner Sp 4500e - nero - originale - cartuccia toner 407340;"Tipologia: Toner; Colore: Nero; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||40355;153;Monclick;TD_MANAGER;40355;Raccoglitore PORTABLOCCO CON MOLLA ED ELASTIC;"Tipologia: Cartellina con molla; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||407383;153;Monclick;TD_MANAGER;407383;Toner Sp c352e - nero - originale - cartuccia toner 408215;"Tipologia: Toner; Colore: Nero; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||403770;153;Monclick;TD_MANAGER;403770;Rotolo Special asciugamani - 816 fogli - rotolo - 240.72 m 403770;"Tipologia: Bobine; Q.tà per confezione: 2;";Prodotti per scuola e ufficio > Prodotti per la pulizia;[111,188];Casa e giardino > sicurezza
153||407385;153;Monclick;TD_MANAGER;407385;Toner Sp c352e - magenta - originale - cartuccia toner 408217;"Tipologia: Toner; Colore: Magenta; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||403780;153;Monclick;TD_MANAGER;403780;Rotolo Special asciugamani - 163 fogli - rotolo centrale - 57.05 m 403780;"Tipologia: Bobine; Q.tà per confezione: 12;";Prodotti per scuola e ufficio > Prodotti per la pulizia;[111,188];Casa e giardino > sicurezza
153||407407;153;Monclick;TD_MANAGER;407407;Kit fusore 407407;"Tipo consumabile: Fusore;";Consumabili > Consumabili vari per stampanti;[113,192];Dispositivi elettronici > accessori stampanti
153||42813C;153;Monclick;TD_MANAGER;42813C;Baby - penna punta in fibra - colori assortiti (pacchetto di 6) 42813c;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 6;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||420738;153;Monclick;TD_MANAGER;420738;Presto - caraffa misuratrice - altezza 7 cm - 60 ml 420738;"Tipologia: Caraffa misuratrice;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42814C;153;Monclick;TD_MANAGER;42814C;Baby - penna punta in fibra - colori assortiti (pacchetto di 12) 42814c;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||420752;153;Monclick;TD_MANAGER;420752;Set clip da cucina 420752;"Tipologia: Set clip da cucina;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42815C;153;Monclick;TD_MANAGER;42815C;Baby teddy - penna punta in fibra - colori assortiti (pacchetto di 6) 42815c;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 6;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||420836;153;Monclick;TD_MANAGER;420836;Presto piccolo - gancio (pacchetto di 4) 420836;"Tipologia: n.d.;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42816C;153;Monclick;TD_MANAGER;42816C;Baby teddy - marcatore - colori brillanti assortiti (pacchetto di 12) 42816c;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||42088;153;Monclick;TD_MANAGER;42088;Technic - Gru a cestello 42088;"Età minima: 7 anni; Linea prodotto: Technic; Personaggio/Tema: Veicoli; Numero pezzi: 155;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||42089;153;Monclick;TD_MANAGER;42089;Technic - motoscafo - set costruzioni 42089;"Età minima: 8 anni; Linea prodotto: Technic; Personaggio/Tema: Barche; Numero pezzi: 174;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||42819;153;Monclick;TD_MANAGER;42819;Baby - pastello colorato - colori assortiti brillanti (pacchetto di 10) 42819;"Tipologia: Pastello colorato; Colore: Colori assortiti brillanti; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||428230;153;Monclick;TD_MANAGER;428230;Grandchef - pelapatate 428230;"Tipologia: Pelapatate;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||420910;153;Monclick;TD_MANAGER;420910;Presto termometro digitale - disponibile in colori assortiti 420910;"Tipologia: Termometro digitale; Destinazione d'uso: Preparazione e conservazione cibi;";Accessori > Accessori per piccoli elettrodomestici;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||428244;153;Monclick;TD_MANAGER;428244;Grandchef - tagliapizza 428244;"Tipologia: Tagliapizza;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42093;153;Monclick;TD_MANAGER;42093;Technic - Chevrolet Corvette ZR1 42093;"Età minima: 9 anni; Linea prodotto: Technic; Personaggio/Tema: Auto da corsa; Numero pezzi: 579;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||428248;153;Monclick;TD_MANAGER;428248;Grandchef - apriscatole 428248;"Tipologia: Apriscatole;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||420940;153;Monclick;TD_MANAGER;420940;Presto - raschietto 420940;"Tipologia: Raschietto;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42827A;153;Monclick;TD_MANAGER;42827A;Tita 42827a;"Tipologia: Pastelli; Colore: Assortiti; Quantità per confezione: 18;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||420944;153;Monclick;TD_MANAGER;420944;Presto Retina Spargifiamma 19 Cm;"Tipologia: Retina spargifiamma;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||428286;153;Monclick;TD_MANAGER;428286;Grandchef - frusta 428286;"Tipologia: Frusta;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42096;153;Monclick;TD_MANAGER;42096;Technic - Porsche 911 RSR 42096;"Età minima: 10 anni; Linea prodotto: Technic; Personaggio/Tema: Auto da corsa; Numero pezzi: 1580;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||428348;153;Monclick;TD_MANAGER;428348;Colino GrandCHEF Colino 14 cm;"Tipologia: Colino;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42105;153;Monclick;TD_MANAGER;42105;Kit creativo Fairies;"Tipologia: Kit creativo;";Tempo libero > Creatività bambini;[126];Veicoli elettrici
153||428424;153;Monclick;TD_MANAGER;428424;Schiumarola ragno grandchef;"Tipologia: Skimmer a spirale;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42122;153;Monclick;TD_MANAGER;42122;Presa Fme triax - strip alimentazione 42122;"Numero prese elettriche: 9;";Accessori > Prese;[113,190];Dispositivi elettronici > accessori
153||42858;153;Monclick;TD_MANAGER;42858;Cf24 pastelli acquarellabili 42858;"Tipologia: Pastelli; Colore: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||42130;153;Monclick;TD_MANAGER;42130;Quaderno Fairies 42130;"Tipologia: Quaderni a punto metallico; Formato: A4; Margini e rigatura: n.d.; Quantità per confezione: n.d.; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||428680;153;Monclick;TD_MANAGER;428680;Grandchef - schiacciapatate/premi-pasta 428680;"Tipologia: Schiacciapatate/premi-pasta;";Casalinghi > Accessori da cucina;[113,190];Dispositivi elettronici > accessori
153||42869403;153;Monclick;TD_MANAGER;42869403;Vasca di Recupero Raccoglitore toner disperso 42869403;"Tipologia: Raccoglitore toner disperso; Tipologia stampante: Laser;";Consumabili > Kit immagini e contenitori di recupero toner;[113,192];Dispositivi elettronici > accessori stampanti
153||42132;153;Monclick;TD_MANAGER;42132;Quaderno Fairies 42132;"Tipologia: Quaderni a punto metallico; Formato: A4; Margini e rigatura: n.d.; Quantità per confezione: n.d.; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||42873;153;Monclick;TD_MANAGER;42873;Lanterna Lanterna portacandela in legno e ferro 13x13x29 cm;"Tipologia: Lanterna;";Casalinghi > Oggettistica per la casa;[111,185];Casa e giardino > Prodotti per la casa
153||42161;153;Monclick;TD_MANAGER;42161;Nastro biadesivo - 19 mm x 5 m - trasparente 42161;"Tipologia: Nastro adesivo; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Colle e nastri adesivi;[111,188];Casa e giardino > sicurezza
153||42918105;153;Monclick;TD_MANAGER;42918105;Tamburo Giallo - originale - kit tamburo 42918105;"Tipologia: Tamburo;";Consumabili > Cinghie e tamburi;[125,234];Ufficio > Forniture per ufficio
153||42230;153;Monclick;TD_MANAGER;42230;Quaderno Minnie clubhouse 42230;"Tipologia: Quaderni a punto metallico; Formato: A4; Margini e rigatura: n.d.; Quantità per confezione: n.d.; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||42918107;153;Monclick;TD_MANAGER;42918107;Tamburo Ciano - originale - kit tamburo 42918107;"Tipologia: Tamburo;";Consumabili > Cinghie e tamburi;[125,234];Ufficio > Forniture per ufficio
153||4223101401;153;Monclick;TD_MANAGER;4223101401;Pila Professional electronics 4223101401;"Categoria: n.d.; Formato: V23GA; Tipologia: n.d.;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||42918913;153;Monclick;TD_MANAGER;42918913;Toner Giallo - originale - cartuccia toner 42918913;"Tipologia: Toner; Colore: Giallo; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||42237;153;Monclick;TD_MANAGER;42237;Quaderno Minnie clubhouse 42237;"Tipologia: Quaderni a punto metallico; Formato: A4; Margini e rigatura: n.d.; Quantità per confezione: n.d.; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||42240;153;Monclick;TD_MANAGER;42240;Stamperello 42240;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||42918916;153;Monclick;TD_MANAGER;42918916;Toner Nero - originale - cartuccia toner 42918916;"Tipologia: Toner; Colore: Nero; Quantità per confezione: Confezione da 1;";Consumabili > Cartucce e toner;[113,192];Dispositivi elettronici > accessori stampanti
153||42265;153;Monclick;TD_MANAGER;42265;Bi-color - penna a doppia punta in fibra 42265;"Tipologia: Pennarrelli; Colore: Assortiti; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||42965;153;Monclick;TD_MANAGER;42965;Nastro Lto ultrium x 1 - cartuccia di pulizia 42965;"Tipo nastro: n.d.; Capacità dati nativi: n.d.; Capacità dati compressi: n.d.;";Consumabili > Supporti storage;[125,234];Ufficio > Forniture per ufficio
153||429_AAOX;153;Monclick;TD_MANAGER;429_AAOX;Masterizzatore Dell unità dvd-rom - usb - esterno 429-aaox;"Tipologia: Esterno; Interfaccia: USB; Velocità di lettura: 8x (DVD); Velocità di scrittura: Dato non disponibile; Velocità di riscrittura: Dato non disponibile;";HDD e Componenti PC > Masterizzatori;[113,191];Dispositivi elettronici > accessori computer e tablet
153||4228B001;153;Monclick;TD_MANAGER;4228B001;Custodia Eh20-l - custodia per fotocamera 4228b001;"Tipologia: Custodia; Adatta per: Fotocamera; Dimensione monitor: Non applicabile; Colore: Nero;";Accessori > Borse e custodie;[113,190];Dispositivi elettronici > accessori
153||429_AAQK;153;Monclick;TD_MANAGER;429_AAQK;Lettore CD-DVD Dell unità dvd-rom - serial ata - interna 429-aaqk;"Tipologia: DVD-ROM; Alloggiamento: Interno; Interfaccia: Serial ATA;";HDD e Componenti PC > Lettori CD-DVD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||42304;153;Monclick;TD_MANAGER;42304;Penna Stilo - penna stilografica - blu (pacchetto di 24) 42304;"Quantità per confezione: 24; Tipologia: Penna stilografica; Colore: Blu; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||429_ABCT;153;Monclick;TD_MANAGER;429_ABCT;Dell unità dvdrw - serial ata - interna 429-abct;"Tipologia: Unità disco;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||42342;153;Monclick;TD_MANAGER;42342;Switch kvm Switch kvm compact vga, usb 2.0+audio 42342;"Q.tà porte: n.d.; Formato: n.d.;";Networking e Wireless > Switch KVM;[111,189];Casa e giardino > Sistemi di allarme
153||429_ABCV;153;Monclick;TD_MANAGER;429_ABCV;Dell r740 - unità dvdrw - serial ata - interna 429-abcv;"Tipologia: Unità disco;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||42365;153;Monclick;TD_MANAGER;42365;Pastello - colori assortiti brillanti (pacchetto di 12) 42365;"Tipologia: Pastelli; Colore: Assortiti; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||429_ABCZ;153;Monclick;TD_MANAGER;429_ABCZ;Dell r74 - unità dvdrw - serial ata - interna 429-abcz;"Tipologia: Unità disco;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||42369;153;Monclick;TD_MANAGER;42369;Jumbo - pastello - colori assortiti (pacchetto di 12) 42369;"Tipologia: Pastelli; Colore: Assortiti; Quantità per confezione: 12;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||42C0070;153;Monclick;TD_MANAGER;42C0070;Stampante laser Cs521dn - stampante - colore - laser 42c0070;"Modalità di stampa: Colore; Formato stampa massimo: A4; Velocità di stampa max b/n: 33 ppm; Velocità di stampa max colori: 33 ppm; Interfaccia: Gigabit LAN, Host USB 2.0, USB 2.0; Risoluzione max colori: 1200 x 1200 dpi dpi; Risoluzione max b/n: 1200 x 1200 dpi; Fronte/retro: Sì; Duty cycle: 85000 pagine; Modello: CS521dn;";Stampanti e Scanner > Stampanti laser;[113,201];Dispositivi elettronici > stampanti
153||4241;153;Monclick;TD_MANAGER;4241;Schermo per videoproiettore New gold;"Tipologia: Schermo a parete; Rapporto aspetto: 4:3; Lunghezza diagonale: 118 pollici; Motorizzato: Sì; Modello: n.d.;";TV LED e Video > Schermi per videoproiettori;[113,205];Dispositivi elettronici > video
153||42C7390;153;Monclick;TD_MANAGER;42C7390;Multifunzione laser CX622ade Colore A4 1200 x 1200 dpi 42C7390;"Tipo stampa: Colore; Formato massimo: A4; Funzioni: Copiatrice, Fax, Scanner, Stampante; Capacità fogli standard: 250 fogli; Velocità stampa b/n max: 37 ppm; Velocità di stampa colore max: 37 ppm; Fronte-retro: Sì; Risoluzione stampa b/n max: 1200 x 1200 dpi; Alimentazione documenti: RADF; Interfacce: Gigabit LAN, Host USB 2.0, USB 2.0; Duty cycle: 100000 pagine; Risoluzione stampa colore max: 1200 x 1200 dpi; Modello: CX622ade;";Stampanti e Scanner > Multifunzione laser;[113,201];Dispositivi elettronici > stampanti
153||42440023;153;Monclick;TD_MANAGER;42440023;Raccoglitore RACCOLGITORE 4AN WOW FUCSIA METALLI;"Tipologia: Quaderno ad anelli; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Raccoglitori, classificatori e valigette;[111,188];Casa e giardino > sicurezza
153||42V1870;153;Monclick;TD_MANAGER;42V1870;Estensione di assistenza E-servicepac on-site repair - contratto di assistenza esteso - 3 anni 42v1870;"Dispositivi: Unità nastro; Tipo di garanzia: Contratto di assistenza esteso; Durata: 3 anni;";Accessori > Estensioni di assistenza;[113,191];Dispositivi elettronici > accessori computer e tablet
153||42450707;153;Monclick;TD_MANAGER;42450707;Cartoncini Elle Erre 220gr 50x70 Giallo;"Tipologia: Cartoncino; Colore: Giallo; Formato: 50x70; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Album da disegno e cartoncini;[111,188];Casa e giardino > sicurezza
153||43008E;153;Monclick;TD_MANAGER;43008E;Cartelletta CF10CARTELLINE PRESENTAZ KREACOVER;"Tipologia: Cartelletta a 2 lembi; Colore: Bianco; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||42450709;153;Monclick;TD_MANAGER;42450709;Cartoncini Elle Erre Colore 220gr 50x70 Rosso;"Tipologia: Cartoncino; Colore: Rosso; Formato: n.d.; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Album da disegno e cartoncini;[111,188];Casa e giardino > sicurezza
153||430102;153;Monclick;TD_MANAGER;430102;Cartelletta CF25BUSTE X CD/DVD INSERT CD A;"Tipologia: n.d.; Colore: n.d.; Quantità per confezione: 25;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||42450713;153;Monclick;TD_MANAGER;42450713;Cartoncini ElleErre Colore 220gr 50x70 Azzurro;"Tipologia: Cartoncino; Colore: Blu; Formato: n.d.; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Album da disegno e cartoncini;[111,188];Casa e giardino > sicurezza
153||430105;153;Monclick;TD_MANAGER;430105;Buste CF500BUSTE X CD/DVD INSERT CD A CR;"Tipologia: Busta trasparente; Colore: n.d.; Quantità per confezione: 50;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||42450715;153;Monclick;TD_MANAGER;42450715;Cartoncini Elle Erre Colore 220gr 50x70 Nero;"Tipologia: Cartoncino; Colore: Nero; Formato: n.d.; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Album da disegno e cartoncini;[111,188];Casa e giardino > sicurezza
153||4302;153;Monclick;TD_MANAGER;4302;Kubo - cabinet per archiviazione verticale - 2 cassetti - bianco, ral 9003 4302;"Tipologia: Cabinet per archiviazione verticale;";Prodotti per scuola e ufficio > Arredo ufficio e accessori;[125,234];Ufficio > Forniture per ufficio
153||42450718;153;Monclick;TD_MANAGER;42450718;Cartoncini Elle erre - cartoncino - 500 x 700 mm - 20 fogli - marrone 42450718;"Tipologia: Cartoncino; Colore: Marrone; Formato: 50x70; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Album da disegno e cartoncini;[111,188];Casa e giardino > sicurezza
153||4304B;153;Monclick;TD_MANAGER;4304B;Kubo - cabinet per archiviazione verticale - 4 cassetti - bianco, ral 9003 4304b;"Tipologia: Cabinet per archiviazione verticale;";Prodotti per scuola e ufficio > Arredo ufficio e accessori;[125,234];Ufficio > Forniture per ufficio
153||4247;153;Monclick;TD_MANAGER;4247;Quaderno ColorClub A5 - 21 Fogli - Quadretti 0Q - Confezione 5 Pezzi - Colori Assortiti;"Tipologia: Quaderni a punto metallico; Formato: A5; Margini e rigatura: Quadretti 0q; Quantità per confezione: 10; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||43070;153;Monclick;TD_MANAGER;43070;Timbro Printy 4911 - timbro - autoinchiostrante - testo personalizzabile 43070;"Tipologia: Timbro; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Timbri;[111,188];Casa e giardino > sicurezza
153||43071;153;Monclick;TD_MANAGER;43071;Timbro Timbro 43071;"Tipologia: Timbro; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Timbri;[111,188];Casa e giardino > sicurezza
153||43072;153;Monclick;TD_MANAGER;43072;Timbro Printy 4913 - timbro - autoinchiostrante - testo personalizzabile 43072;"Tipologia: Timbro; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Timbri;[111,188];Casa e giardino > sicurezza
