Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||DMC_GH4RE_K;153;Monclick;TD_MANAGER;DMC_GH4RE_K;Fotocamera Lumix g dmc-gh4r - fotocamera digitale solo corpo dmc-gh4re-k;"Risoluzione: 16.05 Megapixel; Stabilizzatore: Non dichiarato; Sensore: Live MOS; Zoom: Non presente; Tipo mirino: OLED; Dimensioni sensore: Quattro Terzi (17,3 x 13,0 mm); Memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I; Tipo flash: Flash a scomparsa;";Fotocamere e Videocamere > Fotocamere digitali Mirrorless;[116];Fotocamere e videocamere
153||DMC_GX7CEG_S;153;Monclick;TD_MANAGER;DMC_GX7CEG_S;Fotocamera Lumix g dmc-gx7 - fotocamera digitale solo corpo dmc-gx7ceg-s;"Risoluzione: 16 Megapixel; Stabilizzatore: Ottico (meccanismo di spostamento CCD); Sensore: Live MOS; Zoom: Non presente; Tipo mirino: LCD; Dimensioni sensore: Quattro Terzi (17,3 x 13,0 mm); Memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I; Tipo flash: Flash a scomparsa;";Fotocamere e Videocamere > Fotocamere digitali Mirrorless;[116];Fotocamere e videocamere
153||DMC_GX80EG_K;153;Monclick;TD_MANAGER;DMC_GX80EG_K;Fotocamera Lumix g dmc-gx80 - fotocamera digitale solo corpo dmc-gx80eg-k;"Risoluzione: 16 Megapixel; Stabilizzatore: Ottico (meccanismo di spostamento del sensore dell'immagine a 5 assi); Sensore: Live MOS; Zoom: Non presente; Tipo mirino: LCD; Dimensioni sensore: Quattro Terzi (17,3 x 13,0 mm); Memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I; Tipo flash: Flash a scomparsa;";Fotocamere e Videocamere > Fotocamere digitali Mirrorless;[116];Fotocamere e videocamere
153||DMC_GX80EG_S;153;Monclick;TD_MANAGER;DMC_GX80EG_S;Fotocamera Lumix g dmc-gx80 - fotocamera digitale solo corpo dmc-gx80eg-s;"Risoluzione: 16 Megapixel; Stabilizzatore: Ottico (meccanismo di spostamento del sensore dell'immagine a 5 assi); Sensore: Live MOS; Zoom: Non presente; Tipo mirino: LCD; Dimensioni sensore: Quattro Terzi (17,3 x 13,0 mm); Memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I; Tipo flash: Flash a scomparsa;";Fotocamere e Videocamere > Fotocamere digitali Mirrorless;[116];Fotocamere e videocamere
153||DMC_GX80HEGS;153;Monclick;TD_MANAGER;DMC_GX80HEGS;Fotocamera Lumix g dmc-gx80h - fotocamera digitale lente 14-140mm dmc-gx80hegs;"Risoluzione: 16 Megapixel; Stabilizzatore: Ottico (meccanismo di spostamento del sensore dell'immagine a 5 assi); Sensore: Live MOS; Zoom: 10 x; Tipo mirino: LCD; Dimensioni sensore: Quattro Terzi (17,3 x 13,0 mm); Memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I; Tipo flash: Flash a scomparsa;";Fotocamere e Videocamere > Fotocamere digitali Mirrorless;[116];Fotocamere e videocamere
153||DMC_GX80KEGS;153;Monclick;TD_MANAGER;DMC_GX80KEGS;Fotocamera Lumix g dmc-gx80k - fotocamera digitale obiettivo 12-32mm dmc-gx80kegs;"Risoluzione: 16 Megapixel; Stabilizzatore: Ottico (meccanismo di spostamento del sensore dell'immagine a 5 assi); Sensore: Live MOS; Zoom: 2.7 x; Tipo mirino: LCD; Dimensioni sensore: Quattro Terzi (17,3 x 13,0 mm); Memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I; Tipo flash: Flash a scomparsa;";Fotocamere e Videocamere > Fotocamere digitali Mirrorless;[116];Fotocamere e videocamere
153||DMC_LX15EG_K;153;Monclick;TD_MANAGER;DMC_LX15EG_K;Fotocamera Lumix dmc-lx15 - fotocamera digitale - leica dmc-lx15eg-k;"Zoom ottico: 3 X; Risoluzione sensore: 20.1 Megapixel; Wireless: Non presente; Colore: Nero; Tipo mirino: Assente; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDHC UHS-I, Scheda di memoria SDXC, Scheda di memoria SDXC UHS-I;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_SZ10EG_K;153;Monclick;TD_MANAGER;DMC_SZ10EG_K;Fotocamera Lumix dmc-sz10 - fotocamera digitale dmc-sz10eg-k;"Zoom ottico: 12 X; Risoluzione sensore: 16.1 Megapixel; Wireless: Non presente; Colore: Nero; Tipo mirino: Nessuno; Stabilizzatore immagine: Sì; Display: 2.7 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ100EGK;153;Monclick;TD_MANAGER;DMC_TZ100EGK;Fotocamera Lumix dmc-tz100 - fotocamera digitale - leica dmc-tz100egk;"Zoom ottico: 10 X; Risoluzione sensore: 20.1 Megapixel; Wireless: Non presente; Colore: Nero; Tipo mirino: Elettronico; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ100EGS;153;Monclick;TD_MANAGER;DMC_TZ100EGS;Fotocamera Lumix dmc-tz100 - fotocamera digitale - leica dmc-tz100egs;"Zoom ottico: 10 X; Risoluzione sensore: 20.1 Megapixel; Wireless: Non presente; Colore: Argento; Tipo mirino: Elettronico; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ57EG_K;153;Monclick;TD_MANAGER;DMC_TZ57EG_K;Fotocamera Lumix dmc-tz57 - fotocamera digitale dmc-tz57eg-k;"Zoom ottico: 20 X; Risoluzione sensore: 16 Megapixel; Wireless: Non presente; Colore: Nero; Tipo mirino: Nessuno; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ70EG_K;153;Monclick;TD_MANAGER;DMC_TZ70EG_K;Fotocamera Lumix dmc-tz70 - fotocamera digitale - leica dmc-tz70eg-k;"Zoom ottico: 30 X; Risoluzione sensore: 12.1 Megapixel; Wireless: Non presente; Colore: Nero; Tipo mirino: Elettronico; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ70EG_S;153;Monclick;TD_MANAGER;DMC_TZ70EG_S;Fotocamera Lumix dmc-tz70 - fotocamera digitale - leica dmc-tz70eg-s;"Zoom ottico: 30 X; Risoluzione sensore: 12.1 Megapixel; Wireless: Non presente; Colore: Argento; Tipo mirino: Elettronico; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ80EG_K;153;Monclick;TD_MANAGER;DMC_TZ80EG_K;Fotocamera Lumix dmc-tz80 - fotocamera digitale - leica dmc-tz80eg-k;"Zoom ottico: 30 X; Risoluzione sensore: 18.1 Megapixel; Wireless: Non presente; Colore: Nero; Tipo mirino: Elettronico; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DMC_TZ80EG_S;153;Monclick;TD_MANAGER;DMC_TZ80EG_S;Fotocamera Lumix dmc-tz80 - fotocamera digitale - leica dmc-tz80eg-s;"Zoom ottico: 30 X; Risoluzione sensore: 18.1 Megapixel; Wireless: Non presente; Colore: Argento; Tipo mirino: Elettronico; Stabilizzatore immagine: Sì; Display: 3 ''; Supporto memory card: Scheda di memoria SD, Scheda di memoria SDHC, Scheda di memoria SDXC;";Fotocamere e Videocamere > Fotocamere digitali compatte;[116];Fotocamere e videocamere
153||DM_DV20;153;Monclick;TD_MANAGER;DM_DV20;Microfono Dm-dv20;"Tipologia d'uso: Karaoke; Sensibilità: -55 dB;";Home Cinema e Audio > Microfoni;[113,196];Dispositivi elettronici > audio
153||DMP_BD84EG_K;153;Monclick;TD_MANAGER;DMP_BD84EG_K;Lettore Blu Ray DMP-BD84EG;"Upscaling: Sì; Tecnologia 3D: No; Modalità uscita audio: Stereo;";TV LED e Video > Lettori Blu Ray;[113,205];Dispositivi elettronici > video
153||DMP_BDT180EG;153;Monclick;TD_MANAGER;DMP_BDT180EG;Lettore Blu Ray DMP-BDT180 Ultra HD 4K;"Upscaling: Sì; Tecnologia 3D: Sì; Modalità uscita audio: Stereo;";TV LED e Video > Lettori Blu Ray;[113,205];Dispositivi elettronici > video
153||DMP_BDT181EG;153;Monclick;TD_MANAGER;DMP_BDT181EG;Lettore Blu Ray Lettore blu ray 3d 4k-upsc.web brow;"Upscaling: Sì; Tecnologia 3D: Sì; Modalità uscita audio: Stereo;";TV LED e Video > Lettori Blu Ray;[113,205];Dispositivi elettronici > video
153||DMR30;153;Monclick;TD_MANAGER;DMR30;DVD Dmr-30a - dvd-r (8cm) x 1 - 1.4 gb - supporti di memorizzazione dmr30a;"Tipologia: DVD-R (8cm); Capacità: 1.4 GB; Quantità per confezione: 1;";Consumabili > CD e DVD;[113,191];Dispositivi elettronici > accessori computer e tablet
153||DMR_UBT1EC_K;153;Monclick;TD_MANAGER;DMR_UBT1EC_K;Lettore Blu Ray DMR-UBT1EC-K 1000GB;"Upscaling: Sì; Tecnologia 3D: Sì; Modalità uscita audio: Stereo;";TV LED e Video > Lettori Blu Ray;[113,205];Dispositivi elettronici > video
153||DMSDPDP1;153;Monclick;TD_MANAGER;DMSDPDP1;Cavo Startech.com cavo adattatore lfh59 / dms59 a doppio displayport dmsdpdp1;"Tipologia: Splitter dello schermo; Tipo connettore dx: DMS-59; Tipo connettore sx: DisplayPort a 20 pin; Lunghezza: 20.3 cm;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||DMSDVIDVI1;153;Monclick;TD_MANAGER;DMSDVIDVI1;Cavo Startech.com cavo lfh 59 maschio a doppio femmina dms 59 dvi-i 20 cm dmsdvidvi1;"Tipologia: Cavo DVI; Tipo connettore dx: DMS-59; Tipo connettore sx: DVI combinato 24+5 pin; Lunghezza: 20 cm;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||DMSDVIVGA1;153;Monclick;TD_MANAGER;DMSDVIVGA1;Cavo Startech.com cavo lfh 59 maschio a femmina dms 59 dvi-i e vga 20 cm dmsdvivga1;"Tipologia: Cavo dello schermo; Tipo connettore dx: D-Sub HD a 15 pin (HD-15), DVI combinato 24+5 pin; Tipo connettore sx: DMS-59; Lunghezza: 20 cm;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||DMSVGAVGA1;153;Monclick;TD_MANAGER;DMSVGAVGA1;Cavo VGA Startech.com cavo lfh 59 maschio a doppio femmina dms 59 vga 20 cm dmsvgavga1;"Tipologia: Cavo VGA; Tipo connettore dx: DMS-59; Tipo connettore sx: D-Sub HD a 15 pin (HD-15); Lunghezza: 20 cm;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||DMW_BCK7E;153;Monclick;TD_MANAGER;DMW_BCK7E;Batteria Batteria - li-ion dmw-bck7e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BCM13E;153;Monclick;TD_MANAGER;DMW_BCM13E;Batteria Batteria - li-ion dmw-bcm13e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BLC12E;153;Monclick;TD_MANAGER;DMW_BLC12E;Batteria Batteria - li-ion dmw-blc12e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BLE9E;153;Monclick;TD_MANAGER;DMW_BLE9E;Batteria Batteria - li-ion dmw-ble9e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BLF19E;153;Monclick;TD_MANAGER;DMW_BLF19E;Batteria Dmw-ble9e batteria - li-ion dmw-blf19e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BLG10E;153;Monclick;TD_MANAGER;DMW_BLG10E;Batteria Batteria - li-ion dmw-blg10e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BMB9E;153;Monclick;TD_MANAGER;DMW_BMB9E;Batteria Batteria - li-ion dmw-bmb9e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_BTC10E;153;Monclick;TD_MANAGER;DMW_BTC10E;Batteria Caricabatterie dmw-btc10e;"Tipologia: Batteria per fotocamera;";Accessori > Batterie;[113,190];Dispositivi elettronici > accessori
153||DMW_FL360LE;153;Monclick;TD_MANAGER;DMW_FL360LE;Flash Flash ad innesto su contatto caldo dmw-fl360le;"Tipologia: Flash ad innesto su contatto caldo;";Accessori > Accessori fotografia vari;[116];Fotocamere e videocamere
153||DMW_MS2E;153;Monclick;TD_MANAGER;DMW_MS2E;Microfono Microfono dmw-ms2e;"Tipologia: Microfono;";Accessori > Accessori fotografia vari;[116];Fotocamere e videocamere
153||DMW_PHS14XEK;153;Monclick;TD_MANAGER;DMW_PHS14XEK;Dmw-phs14xek;"Tipologia: Borsa; Adatta per: n.d.; Dimensione monitor: Non applicabile; Colore: n.d.;";Accessori > Borse e custodie;[113,190];Dispositivi elettronici > accessori
153||DN_13020;153;Monclick;TD_MANAGER;DN_13020;Print server Digitus multifunction network server - dispositivo server dn-13020;"Tipologia di interfaccia: USB; Tecnologia di connessione: Cablato; Standard Ethernet: Ethernet, Fast Ethernet;";Networking e Wireless > Print server;[111,189];Casa e giardino > Sistemi di allarme
153||DN_19 FAN_2_HO;153;Monclick;TD_MANAGER;DN_19 FAN_2_HO;Digitus - kit di ventilazione rack dn-19 fan-2-ho;"Tipologia: Ventilazione;";Accessori > Accessori rack;[113,191];Dispositivi elettronici > accessori computer e tablet
153||DN_81000_02;153;Monclick;TD_MANAGER;DN_81000_02;Digitus professional - modulo transceiver sfp (mini-gbic) - gige dn-81000-02;"Tipologia: Transceiver SFP;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||DN_81001;153;Monclick;TD_MANAGER;DN_81001;Digitus - modulo transceiver sfp (mini-gbic) - gige dn-81001;"Tipologia: Transceiver SFP;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||DN_82022;153;Monclick;TD_MANAGER;DN_82022;Digitus bidirectional - media converter per fibra - 10mb lan, 100mb lan dn-82022;"Tipologia: Media converter per fibra;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||DN_82121_1;153;Monclick;TD_MANAGER;DN_82121_1;Digitus professional - media converter per fibra dn-82121-1;"Tipologia: Media converter per fibra;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||DN_93603;153;Monclick;TD_MANAGER;DN_93603;Digitus - inserto modulare dn-93603;"Tipologia: n.d.; Genere connettore dx: Maschio; Genere connettore sx: Maschio; Tipo connettore dx: n.d.; Tipo connettore sx: n.d.;";Accessori > Cavi di rete, USB e periferiche;[113,194];Dispositivi elettronici > accessori telefonia
153||DN_93612_1;153;Monclick;TD_MANAGER;DN_93612_1;Digitus professional dn-93612 - inserto modulare dn-93612-1;"Tipologia: n.d.; Genere connettore dx: Maschio; Genere connettore sx: Maschio; Tipo connettore dx: n.d.; Tipo connettore sx: n.d.;";Accessori > Cavi di rete, USB e periferiche;[113,194];Dispositivi elettronici > accessori telefonia
153||E300142302;153;Monclick;TD_MANAGER;E300142302;Pila Ministilo max alcalina 4 4 pz e300142302;"Categoria: n.d.; Formato: n.d.; Tipologia: n.d.;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||DN_95103_2;153;Monclick;TD_MANAGER;DN_95103_2;Digitus professional - power injector - 30 watt dn-95103-2;"Tipologia: Power injector;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||E300152100;153;Monclick;TD_MANAGER;E300152100;Pila Alkaline power batteria - 2 x c - alcalina e300152100;"Categoria: Batterie standard; Formato: Tipo C; Tipologia: Alcalina;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||DN_95407;153;Monclick;TD_MANAGER;DN_95407;Presa Digitus - strip alimentazione dn-95407;"Numero prese elettriche: 7;";Accessori > Prese;[113,190];Dispositivi elettronici > accessori
153||E300153400;153;Monclick;TD_MANAGER;E300153400;Pila Alkaline power batteria - 4 x aaa - alcalina e300153400;"Categoria: Batterie standard; Formato: Tipologia AAA; Tipologia: Alcalina;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||DNR_322L;153;Monclick;TD_MANAGER;DNR_322L;DVR Mydlink network video recorder - dvr stand-alone - 9 canali dnr-322l;"Tipologia: DVR Stand-alone; Movimento: Non applicabile; Uso notturno: Non applicabile; Collocazione: Non applicabile; Interfaccia di rete: Ethernet 10Base-T/100Base-TX/1000Base-T; Supporto audio: No;";Networking e Wireless > Videosorveglianza;[111,189];Casa e giardino > Sistemi di allarme
153||E300321000;153;Monclick;TD_MANAGER;E300321000;Caricabatteria Mini charger caricabatterie + adattatore di alimentazione ca e300321000;"Tipologia: Caricabatterie;";Accessori > Caricabatterie;[113,190];Dispositivi elettronici > accessori
153||DOCK411EUZ;153;Monclick;TD_MANAGER;DOCK411EUZ;Docking station Usb-c displayport alt-mode travel dock - docking station - usb-c dock411euz;"Tipologia: Docking station;";Accessori > Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
153||E300624300;153;Monclick;TD_MANAGER;E300624300;Pila Recharge extreme hr03 batteria - 2 x aaa e300624300;"Categoria: Batterie ricaricabili; Formato: Tipologia AAA; Tipologia: n.d.;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||DP2DVI;153;Monclick;TD_MANAGER;DP2DVI;Adattatore Startech.com adattatore displayport dvi dp2dvi;"Tipo connettore esterno: DisplayPort a 20 pin; Tipo connettore interno: DVI digitale 24+1 pin;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E300626700;153;Monclick;TD_MANAGER;E300626700;Pila Recharge power plus batteria - 4 x tipo aa - nimh e300626700;"Categoria: Batterie ricaricabili; Formato: Tipo AA; Tipologia: Idruro di nickel;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||E300830301;153;Monclick;TD_MANAGER;E300830301;Pila 2430 batteria x cr2430 - li e300830301;"Categoria: Pile piatte; Formato: CR2430; Tipologia: Litio;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||DP2DVI2MM6;153;Monclick;TD_MANAGER;DP2DVI2MM6;Cavo DVI Startech.com cavo displayport a dvi di 1,8 m - m/m (dp2dvi2mm6) dp2dvi2mm6;"Tipologia: Cavo adattatore video; Tipo connettore dx: DisplayPort a 20 pin; Tipo connettore sx: DVI digitale 24+1 pin; Lunghezza: 1.8 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||E301021501;153;Monclick;TD_MANAGER;E301021501;Pila 2025 batteria - 2 x cr2025 - li e301021501;"Categoria: Pile piatte; Formato: CR2025; Tipologia: Litio;";Consumabili > Pile;[113,199];Dispositivi elettronici > Pile
153||DP2DVID2;153;Monclick;TD_MANAGER;DP2DVID2;Converter DVI/VGA e Video Component Startech.com adattatore attivo da displayport a dvi dual link dp2dvid2;"Tipo connettore esterno: DVI-D, USB; Tipo connettore interno: Displayport;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||DP2DVIMM10;153;Monclick;TD_MANAGER;DP2DVIMM10;Cavo Startech.com cavo adattatore da displayport a dvi da 3m. dp2dvimm10;Startech.com cavo adattatore da displayport a dvi da 3m. dp2dvimm10;Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||E3113103;153;Monclick;TD_MANAGER;E3113103;Monopoly deal e3113103;"Età minima: 8; Linea prodotto: Gioco da tavolo; Personaggio/Tema: Monopoly; Numero pezzi: Dato non disponibile;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||DP2DVIMM6;153;Monclick;TD_MANAGER;DP2DVIMM6;Cavo Startech.com cavo adattatore displayport a dvi da 1,8 m - 1920x1200 dp2dvimm6;"Tipologia: Cavo DisplayPort; Tipo connettore dx: DVI digitale 24+1 pin; Tipo connettore sx: DisplayPort a 20 pin; Lunghezza: 1.8 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||E3173VEE;153;Monclick;TD_MANAGER;E3173VEE;Modulistica E3173vee;"Tipologia: n.d.; Quantità: 10;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||DP2DVIS;153;Monclick;TD_MANAGER;DP2DVIS;Adattatore Startech.com adattatore displayport a dvi dp2dvis;"Tipo connettore esterno: Adattatore DisplayPort a DVI - Adattatore compatto da DisplayPort a DVI-D - Dongle DP a DVI Monitor/Display 1080p - Convertitore video 1080p con connettore DP a scatto (DP2DVIS); Tipo connettore interno: DVI digitale 24+1 pin;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E3266BLE;153;Monclick;TD_MANAGER;E3266BLE;Modulistica E3266ble;"Tipologia: n.d.; Quantità: 10;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||DP2HD4KS;153;Monclick;TD_MANAGER;DP2HD4KS;Adattatore Startech.com adattattore displayport a hdmi dp2hd4ks;"Tipo connettore esterno: DisplayPort; Tipo connettore interno: Hdmi;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E3343NE;153;Monclick;TD_MANAGER;E3343NE;Modulistica E3343ne;"Tipologia: n.d.; Quantità: 50;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||DP2HDMI2;153;Monclick;TD_MANAGER;DP2HDMI2;Adattatore Adattatore DisplayPort a HDMI;"Tipo connettore esterno: DisplayPort a 20 pin; Tipo connettore interno: HDMI 19 pin Tipo A;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E3379;153;Monclick;TD_MANAGER;E3379;Modulistica E3379;"Tipologia: n.d.; Quantità: 10;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||E3393BL;153;Monclick;TD_MANAGER;E3393BL;Modulistica Blocco appunti - 170 x 240 mm - 100 fogli e3393bl;"Tipologia: Blocco appunti; Quantità: 10;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||DP2HDMM2MB;153;Monclick;TD_MANAGER;DP2HDMM2MB;Cavo DisplayPort Startech.com cavo da displayport a hdmi 4k 30hz 2 m dp2hdmm2mb;"Tipologia: Cavo dell'adattatore video; Tipo connettore dx: HDMI 19 pin Tipo A; Tipo connettore sx: DisplayPort a 20 pin; Lunghezza: 2 m;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||E_3610;153;Monclick;TD_MANAGER;E_3610;Etichette Create your own star stickers - etichette - 192 etichette - rotonde 40 mm e-3610;"Tipologia: Etichette; Quantità inclusa: 4 etichette;";Consumabili > Etichette e rotoli;[125,234];Ufficio > Forniture per ufficio
153||DP2HDVGA;153;Monclick;TD_MANAGER;DP2HDVGA;Adattatore Startech.com adattatore displayport a hdmi e vga dp2hdvga;"Tipo connettore esterno: DisplayPort; Tipo connettore interno: HDMI/VGA;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E3866GIE;153;Monclick;TD_MANAGER;E3866GIE;Modulistica E3866gie;"Tipologia: n.d.; Quantità: 10;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||DP2VGA;153;Monclick;TD_MANAGER;DP2VGA;Adattatore Startech.com adattatore da displayport a vga dp2vga;"Tipo connettore esterno: Adattatore da DisplayPort a VGA - Convertitore attivo da DP a VGA - Video 1080p - Resistente - Cavo monitor DP/DP++ a VGA - Adattatore Dongle DP 1.2 a VGA - Connettore DP a scatto (DP2VGA); Tipo connettore interno: D-Sub HD a 15 pin (HD-15);";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E3SUPS15KH;153;Monclick;TD_MANAGER;E3SUPS15KH;Gruppo di continuità Electric easy ups 3s - ups - 15 kw - 15000 va e3sups15kh;"Potenza erogata: 15 Watt; Capacità di alimentazione: 15000 VA; Durata batteria: Dato non disponibile; N spine connettibili: Dato non disponibile;";Networking e Wireless > Gruppi di continuità;[111,189];Casa e giardino > Sistemi di allarme
153||DP2VGA3;153;Monclick;TD_MANAGER;DP2VGA3;Adattatore Startech.com adattatore displayport vga dp2vga3;"Tipo connettore esterno: Adattatore DisplayPort VGA - Convertitore attivo da DP a VGA - Video 1080p - Cavo monitor DP/DP++ a VGA - Adattatore da DP a VGA -Dongle da digitale ad analogico - DP 1.2 a VGA (DP2VGA3); Tipo connettore interno: D-Sub HD a 15 pin (HD-15);";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||E400002;153;Monclick;TD_MANAGER;E400002;Marcatore 400 - marcatore 4-400 002;"Tipologia: Marcatori; Colore: Rosso; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Pastelli e pennarelli;[111,188];Casa e giardino > sicurezza
153||E2182;153;Monclick;TD_MANAGER;E2182;Modulistica Cf5 registro responsabile privacy e2182;"Tipologia: n.d.; Quantità: 5;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||E4021EU4;153;Monclick;TD_MANAGER;E4021EU4;Dpr shimmer fashion doll ast b e4021eu4;"Età minima: 3; Linea prodotto: Bambola; Personaggio/Tema: Fashion Doll; Numero pezzi: 1;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||E2216HV;153;Monclick;TD_MANAGER;E2216HV;Monitor LED Dell - monitor a led - full hd (1080p) - 22'' e2216hv;"Tipo display: Monitor LCD con retroilluminazione a LED; Pollici: 22 ''; Risoluzione: 1920 x 1080 Pixel; Formato: 16:9; Tecnologia pannello: TN; Touchscreen: No; Uscita audio: Nessuno; Regolazione posizione: Inclinazione; Wi-Fi: Nessuna; Luminosità: 200 cd/m; Tempo di risposta: 5 ms;";Monitor e Periferiche PC > Monitor PC;[113,191];Dispositivi elettronici > accessori computer e tablet
