Identification;EshopId;EshopName;ManagerClassName;ProductItemId;Name;Description;SearchCategoryKey;CategoryId;CategoryDesc
153||1063146;153;Monclick;TD_MANAGER;1063146;Videogioco Dragon Ball Xenoverse 2 PS4;"Piattaforma: Sony PlayStation 4; Genere: Azione - lotta; PEGI rating >: 12; Publisher: Bandai Namco Games;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||1063179;153;Monclick;TD_MANAGER;1063179;Videogioco Dragon Ball Xenoverse 2 Xbox One;"Piattaforma: Microsoft Xbox One; Genere: Azione - lotta; PEGI rating >: 12; Publisher: Bandai Namco Entertainment;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||1063826;153;Monclick;TD_MANAGER;1063826;Videogioco Dark Souls III PS4;"Piattaforma: Sony PlayStation 4; Genere: Gioco di ruolo (RPG) - RPG azione; PEGI rating >: n.d.; Publisher: Bandai Namco Entertainment;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||10642;153;Monclick;TD_MANAGER;10642;Fustella a farfalla 25 mm;"Tipologia: Fustella punzonatrice;";Tempo libero > Creatività bambini;[126];Veicoli elettrici
153||1064599;153;Monclick;TD_MANAGER;1064599;Videogioco NARUTO ULTIMATE NINJA STORM 4 PS4;"Piattaforma: Sony PlayStation 4; Genere: Azione - lotta; PEGI rating >: 12; Publisher: Namco Bandai;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||1065;153;Monclick;TD_MANAGER;1065;Blocco Stitched notepad - a6 - 100 x 150 mm - 70 fogli 1065;"Tipologia: Blocchi per ufficio; Formato: A6; Margini e rigatura: Quadretti 5m; Quantità per confezione: 10; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||1065509;153;Monclick;TD_MANAGER;1065509;Videogioco Fighting edition compilation;"Piattaforma: Microsoft Xbox 360; Genere: Azione - lotta; PEGI rating >: 16; Publisher: Bandai Namco Games;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||1066866;153;Monclick;TD_MANAGER;1066866;Videogioco Amiibo;"Piattaforma: n.d.; Genere: n.d.; PEGI rating >: n.d.; Publisher: Non dichiarato;";Giochi e Console > Videogiochi;[113,206];Dispositivi elettronici > videogiochi
153||1066S;153;Monclick;TD_MANAGER;1066S;Blocco Stitched notepad - a5 - 150 x 210 mm - 70 fogli 1066s;"Tipologia: Blocchi per ufficio; Formato: A5; Margini e rigatura: Quadretti 5m; Quantità per confezione: 10; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||90A052065;153;Monclick;TD_MANAGER;90A052065;Cavo usb - 2 m 90a052065;"Tipologia: Cavo USB;";Accessori > Accessori lettori codici a barre;[237,238];Negozi e alberghi > Forniture
153||90A052258;153;Monclick;TD_MANAGER;90A052258;Cavo usb - 2 m 90a052258;"Tipologia: Cavo USB;";Accessori > Accessori lettori codici a barre;[237,238];Negozi e alberghi > Forniture
153||90ACC0287;153;Monclick;TD_MANAGER;90ACC0287;Alimentatore 90acc0287;"Tipologia: Alimentatore;";Accessori > Accessori lettori codici a barre;[237,238];Negozi e alberghi > Forniture
153||90G001095;153;Monclick;TD_MANAGER;90G001095;Cavo Cavo seriale - 3.7 m 90g001095;"Tipologia: Cavo seriale;";Accessori > Accessori lettori codici a barre;[237,238];Negozi e alberghi > Forniture
153||90XB0090_BMU050;153;Monclick;TD_MANAGER;90XB0090_BMU050;Mouse Wt465 - mouse - 2.4 ghz - bianco 90xb0090-bmu050;"Connettività: Wireless; Interfaccia: 2.4 GHz; Tecnologia: Ottica; Colore: Bianco, Grigio;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90XB015P_BSL3K0;153;Monclick;TD_MANAGER;90XB015P_BSL3K0;Cover TRICOVER Z170;"Tipologia: Cover per tablet; Compatibilità: ZenPad 7; Colore: Nero;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||90XB01EN_BMU060;153;Monclick;TD_MANAGER;90XB01EN_BMU060;Mouse Ut280 - mouse - argento 90xb01en-bmu060;"Connettività: Cablato; Interfaccia: USB; Tecnologia: Ottica; Colore: Argento;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90XB026N_BDS000;153;Monclick;TD_MANAGER;90XB026N_BDS000;Docking station Hz-3 - docking station - usb - dvi, hdmi - gige 90xb026n-bds000;"Tipologia: Docking station;";Accessori > Docking station;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90XB03M0_BMU000;153;Monclick;TD_MANAGER;90XB03M0_BMU000;Mouse Wt205 - mouse - 2.4 ghz - oro 90xb03m0-bmu000;"Connettività: Wireless; Interfaccia: 2.4 GHz; Tecnologia: Ottica; Colore: Oro;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90_XB2Y00MU0000;153;Monclick;TD_MANAGER;90_XB2Y00MU0000;Mouse Gx850 - mouse - usb - nero 90-xb2y00mu00000-;"Connettività: Cablato; Interfaccia: USB; Tecnologia: Laser; Colore: Nero;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90Y3558;153;Monclick;TD_MANAGER;90Y3558;Feature-on-demand (fod) 90y3558;"Tipologia: Licenza;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90Y9424;153;Monclick;TD_MANAGER;90Y9424;Modulo transceiver sfp (mini-gbic) - gige 90y9424;"Tipologia: Transceiver SFP;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||90Y9430;153;Monclick;TD_MANAGER;90Y9430;Passive direct attach cable - cavo applicazione diretta 10gbase - 3 m 90y9430;"Tipologia: Cavo;";Accessori > Accessori server e networking;[113,191];Dispositivi elettronici > accessori computer e tablet
153||910;153;Monclick;TD_MANAGER;910;Scaldino UFO SCALDINO RICARICABILE SENZA FILO;"Potenza: n.d.; Larghezza: n.d.; Colore: n.d.;";Climatizzazione > Termocoperte;[111,173];Casa e giardino > Climatizzazione
153||910_001794;153;Monclick;TD_MANAGER;910_001794;Mouse M90 - mouse - usb 910-001794;"Connettività: Cablato; Interfaccia: USB; Tecnologia: Ottica; Colore: Nero;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||9100020534;153;Monclick;TD_MANAGER;9100020534;XF384BK;"Tipologia: Vaporiera; Destinazione d'uso: Robot da cucina;";Accessori > Accessori per piccoli elettrodomestici;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||910_002201;153;Monclick;TD_MANAGER;910_002201;Mouse M235 - mouse - 2.4 ghz - grigio 910-002201;"Connettività: Wireless; Interfaccia: 2.4 GHz; Tecnologia: Ottica; Colore: Nero e blu;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||910002236;153;Monclick;TD_MANAGER;910002236;Slow Cooker ESC7400 7000;"Tipologia: Slow cooker - pentola per cottura a fuoco lento;";Piccoli elettrodomestici > Conviviali;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||910_002239;153;Monclick;TD_MANAGER;910_002239;Mouse M185 - mouse - 2.4 ghz - blu 910-002239;"Connettività: Wireless; Interfaccia: 2.4 GHz; Tecnologia: Ottica; Colore: Blu;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||910_002240;153;Monclick;TD_MANAGER;910_002240;Mouse M185 - mouse - 2.4 ghz - rosso 910-002240;"Connettività: Wireless; Interfaccia: 2.4 GHz; Tecnologia: Ottica; Colore: Rosso e nero;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||910002396;153;Monclick;TD_MANAGER;910002396;Tostapane EAT7800 980 W Acciaio inossidabile;"Potenza: 980 W; Colore: Acciaio inossidabile; Modello: EAT7800;";Piccoli elettrodomestici > Tostapane;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||910002441;153;Monclick;TD_MANAGER;910002441;Frullatore ESTM7500S 700 W Acciaio inossidabile;"Tipologia: Frullatore a immersione; Potenza: 700 W; Colore: Acciaio inossidabile; Serie: n.d.; Modello: ESTM7500S;";Piccoli elettrodomestici > Frullatori;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||911414377;153;Monclick;TD_MANAGER;911414377;Lavastoviglie FFB63700PM 15 Coperti Classe D 59.6 cm Inox;"N coperti: 15; Efficienza energetica: Classe D; Larghezza: 59.6 cm; Livello rumorosità: 48 dB; Consumo acqua: 11 litri; Colore: Acciaio; Modello: FFB63700PM;";Grandi elettrodomestici > Lavastoviglie;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||911416372;153;Monclick;TD_MANAGER;911416372;Lavastoviglie ESF8635ROX 15 Coperti Classe D 59.6 cm Acciaio inossidabile;"N coperti: 15; Efficienza energetica: Classe D; Larghezza: 59.6 cm; Livello rumorosità: 48 dB; Consumo acqua: 11 litri; Colore: Acciaio; Modello: ESF8635ROX;";Grandi elettrodomestici > Lavastoviglie;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||910_002732;153;Monclick;TD_MANAGER;910_002732;Mouse M187 - mouse - 2.4 ghz - rosso 910-002732;"Connettività: Wireless; Interfaccia: 2.4 GHz; Tecnologia: Ottica; Colore: Rosso e bianco;";Monitor e Periferiche PC > Mouse;[113,191];Dispositivi elettronici > accessori computer e tablet
153||911416383;153;Monclick;TD_MANAGER;911416383;Lavastoviglie ESF7552ROX AirDry 13 Coperti Classe E 60 cm Acciaio inossidabile;"N coperti: 13; Efficienza energetica: Classe E; Larghezza: 60 cm; Livello rumorosità: 48 dB; Consumo acqua: 10.5 litri; Colore: Acciaio; Modello: ESF7552ROX AirDry;";Grandi elettrodomestici > Lavastoviglie;[114,207];Elettrodomestici > accessori grandi elettrodomestici
153||13099502;153;Monclick;TD_MANAGER;13099502;Ferro da stiro Stiratrice a rullo con funzione vapore B 995 D;"Potenza: 3500 W; Anticalcare: No; Materiale piastra: n.d.; Vapore continuo: n.d.; Capacità serbatoio: 840 ml; Serie: Mangano; Modello: B 995 D;";Piccoli elettrodomestici > Ferri da stiro a vapore;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||131001;153;Monclick;TD_MANAGER;131001;Cover HARD CASE TATTOO - HC - IP7;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Bianco, Blu, Nero, Rosso, Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||131003;153;Monclick;TD_MANAGER;131003;Cover HARD CASE CAMO - HC - IP7;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Giallo, Marrone, Nero, Verde;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||131004;153;Monclick;TD_MANAGER;131004;Cover HARD CASE MAP - HC - IP7;"Tipologia: Cover posteriore; Compatibilità: n.d.; Colore: Marrone, Nero;";Accessori > Cover;[113,193];Dispositivi elettronici > accessori telefoni cellulari
153||1313B001;153;Monclick;TD_MANAGER;1313B001;Nastro Hdvm-e63pr nastro mini dv - 1 x 63 min 1313b001;"Durata: 63 min; Quantità per confezione: 1;";Consumabili > Supporti di registrazione vari;[125,234];Ufficio > Forniture per ufficio
153||13140118;153;Monclick;TD_MANAGER;13140118;Carta 13140118;"Tipologia: Carta a modulo continuo; Grammatura: n.d.; Fogli per risma: n.d.; Colore: n.d.; Formato: n.d.;";Prodotti per scuola e ufficio > Carta;[111,188];Casa e giardino > sicurezza
153||1314118;153;Monclick;TD_MANAGER;1314118;Penna Safari 318 - penna a sfera - blu 1314118;"Quantità per confezione: 1; Tipologia: Penna a sfera; Colore: Blu; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||13143118;153;Monclick;TD_MANAGER;13143118;Carta 13143118;"Tipologia: Carta a modulo continuo; Grammatura: n.d.; Fogli per risma: n.d.; Colore: n.d.; Formato: n.d.;";Prodotti per scuola e ufficio > Carta;[111,188];Casa e giardino > sicurezza
153||131432;153;Monclick;TD_MANAGER;131432;Matita Faber-castell grip plus 1314 - portamina 131432;"Tipologia: Portamina; Durezza: n.d.; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||13145018;153;Monclick;TD_MANAGER;13145018;Carta 13145018;"Tipologia: Carta a modulo continuo; Grammatura: n.d.; Fogli per risma: n.d.; Colore: n.d.; Formato: n.d.;";Prodotti per scuola e ufficio > Carta;[111,188];Casa e giardino > sicurezza
153||131595;153;Monclick;TD_MANAGER;131595;Faber-castell - gomma (pacchetto di 3) 131595;"Tipologia: Gomma; Quantità per confezione: 3;";Prodotti per scuola e ufficio > Correttori e gomme;[111,188];Casa e giardino > sicurezza
153||131648000;153;Monclick;TD_MANAGER;131648000;Modulistica Pianificazione mensile - 96 pagine - a4 du131648000;"Tipologia: Pianificazione mensile; Quantità: 5;";Prodotti per scuola e ufficio > Modulistica;[111,188];Casa e giardino > sicurezza
153||1318B003AA;153;Monclick;TD_MANAGER;1318B003AA;Alimentatore Auto roll feed unit ru-02 - alimentatore rotolo stampante 1318b003aa;"Tipologia: n.d.; Compatibilità: n.d.;";Accessori > Mobili e kit di fissaggio;[105];Arredamento
153||1320A;153;Monclick;TD_MANAGER;1320A;Fogli Protocollo A4 Uso Bollo - Confezione da 20 Fogli - Colore Bianco;"Tipologia: Fogli protocollo; Formato: A4; Margini e rigatura: Ub; Quantità per confezione: 10; Colore copertina: Bianco;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||1320B006AA;153;Monclick;TD_MANAGER;1320B006AA;Kit Manutenzione Mc-08 - cartuccia di manutenzione 1320b006aa;"Tipologia: Kit manutenzione; Compatibilità: Stampante;";Accessori > Mobili e kit di fissaggio;[105];Arredamento
153||1320B008AA;153;Monclick;TD_MANAGER;1320B008AA;Kit Manutenzione Mc-07 - cartuccia di manutenzione 1320b008aa;"Tipologia: Kit manutenzione; Compatibilità: Stampante;";Accessori > Mobili e kit di fissaggio;[105];Arredamento
153||1320B010AA;153;Monclick;TD_MANAGER;1320B010AA;Kit Manutenzione Mc-16 - cartuccia di manutenzione 1320b010aa;"Tipologia: Kit manutenzione; Compatibilità: Stampante;";Accessori > Mobili e kit di fissaggio;[105];Arredamento
153||1320B012AA;153;Monclick;TD_MANAGER;1320B012AA;Kit Manutenzione Mc-09 - cartuccia di manutenzione 1320b012aa;"Tipologia: Kit manutenzione; Compatibilità: Stampante;";Accessori > Mobili e kit di fissaggio;[105];Arredamento
153||1320B014;153;Monclick;TD_MANAGER;1320B014;Kit Manutenzione Mc-10 - cartuccia di manutenzione 1320b014;"Tipologia: Kit manutenzione; Compatibilità: Stampante;";Accessori > Mobili e kit di fissaggio;[105];Arredamento
153||1323774;153;Monclick;TD_MANAGER;1323774;Penna Safari - penna stilografica - blu 1323774;"Quantità per confezione: 1; Tipologia: Penna stilografica; Colore: Blu; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||1324763;153;Monclick;TD_MANAGER;1324763;Penna Z 28 - convertitore cartucce d'inchiostro 1324763;"Quantità per confezione: 1; Tipologia: Convertitore cartucce d'inchiostro; Colore: n.d.; Tipo inchiostro: n.d.;";Prodotti per scuola e ufficio > Penne;[111,188];Casa e giardino > sicurezza
153||13257;153;Monclick;TD_MANAGER;13257;Puzzle Xxl - animali intorno al mondo 13257;"Età minima: 9 anni; Linea prodotto: n.d.; Personaggio/Tema: n.d.; Numero pezzi: 300;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||13276A;153;Monclick;TD_MANAGER;13276A;Tappeto interattivo spiderman;"Età minima: 3 anni; Linea prodotto: Giochi educativi; Personaggio/Tema: Spider-Man; Numero pezzi: 33;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||132_ARI;153;Monclick;TD_MANAGER;132_ARI;Macchina per il pane Panexpress 750 Metal 500 W 0.750 Kg;"Potenza: 500 W; Capacità di impasto: 0.750 kg; Modello: Panexpress 750 Metal;";Piccoli elettrodomestici > Macchine per il pane;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||1330050;153;Monclick;TD_MANAGER;1330050;Adattatore Cavo usb - usb a micro-usb tipo b clmicotg;"Tipo connettore esterno: USB 4 pin Tipo A; Tipo connettore interno: Micro-USB Tipo B a 5 pin;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||13305B;153;Monclick;TD_MANAGER;13305B;Cartelletta CF100DIVISORI ORIZZONTALI BIANCO;"Tipologia: 100; Colore: Bianco; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13315B;153;Monclick;TD_MANAGER;13315B;Cartelletta CF100DIVISORI ORIZZONTALI BLU;"Tipologia: 100; Colore: Blu; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13325B;153;Monclick;TD_MANAGER;13325B;Cartelletta CF100DIVISORI ORIZZONTALI GIALLI;"Tipologia: 100; Colore: Giallo; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||133328;153;Monclick;TD_MANAGER;133328;Matita Faber-castell poly matic - portamina 133328;"Tipologia: Portamina; Durezza: n.d.; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||13335B;153;Monclick;TD_MANAGER;13335B;Cartelletta CF100DIVISORI ORIZZONTALI ROSA;"Tipologia: 100; Colore: Rosa; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||133382;153;Monclick;TD_MANAGER;133382;Adattatore Equip life - scheda seriale 133382;"Tipo connettore esterno: RS-232; Tipo connettore interno: n.d.;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||133438;153;Monclick;TD_MANAGER;133438;Cavo HDMI Equip life kit cavo video / audio - displayport / hdmi 133438;"Tipologia: Kit cavo video / audio; Tipo connettore dx: Maschio; Tipo connettore sx: Maschio; Lunghezza: n.d.;";Accessori > Cavi audio video e HDMI;[113,205];Dispositivi elettronici > video
153||133451;153;Monclick;TD_MANAGER;133451;Adattatore Equip - adattatore video - usb-c a hd-15 (vga) - 15 cm 133451;"Tipo connettore esterno: USB-C 24 pin; Tipo connettore interno: D-Sub HD a 15 pin (HD-15);";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||133454;153;Monclick;TD_MANAGER;133454;Adattatore Equip gigabit usb network adapter - adattatore di rete - usb-c 133454;"Tipo connettore esterno: Ethernet, Fast Ethernet, Gigabit Ethernet; Tipo connettore interno: n.d.;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||133457;153;Monclick;TD_MANAGER;133457;Adattatore Equip - adattatore video - usb-c a mini displayport - 15 cm 133457;"Tipo connettore esterno: USB-C 24 pin; Tipo connettore interno: Mini DisplayPort;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||133458;153;Monclick;TD_MANAGER;133458;Adattatore Equip - adattatore video esterno 133458;"Tipo connettore esterno: USB-C; Tipo connettore interno: DisplayPort;";Accessori > Adattatori;[113,190];Dispositivi elettronici > accessori
153||13345B;153;Monclick;TD_MANAGER;13345B;Cartelletta CF100DIVISORI ORIZZONTALI VERDI;"Tipologia: 100; Colore: Verde; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13346;153;Monclick;TD_MANAGER;13346;Tavolino sempre con te;"Età minima: 3 anni; Linea prodotto: Giochi educativi; Personaggio/Tema: Tavolino; Numero pezzi: Dato non disponibile;";Giochi e Console > Giocattoli e Costruzioni;[113,206];Dispositivi elettronici > videogiochi
153||1334B;153;Monclick;TD_MANAGER;1334B;Quaderno Registro 1334b;"Tipologia: Quaderni collati; Formato: A4; Margini e rigatura: n.d.; Quantità per confezione: n.d.; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||13365B;153;Monclick;TD_MANAGER;13365B;Cartelletta CF100DIVISORI ORIZZONTALI ARANCIO;"Tipologia: 100; Colore: Arancione; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||1336A002AA;153;Monclick;TD_MANAGER;1336A002AA;Tamburo Npg-9 - originale - kit tamburo 1336a002aa;"Tipologia: Tamburo;";Consumabili > Cinghie e tamburi;[125,234];Ufficio > Forniture per ufficio
153||1337A001AA;153;Monclick;TD_MANAGER;1337A001AA;Tamburo Npg-11 - originale - kit tamburo 1337a001aa;"Tipologia: Tamburo;";Consumabili > Cinghie e tamburi;[125,234];Ufficio > Forniture per ufficio
153||1337B;153;Monclick;TD_MANAGER;1337B;Quaderno Registro 1337b;"Tipologia: Quaderni collati; Formato: A4; Margini e rigatura: n.d.; Quantità per confezione: n.d.; Colore copertina: n.d.;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||13385B;153;Monclick;TD_MANAGER;13385B;Cartelletta CF100DIVISORI ORIZZONTALI GRIGI;"Tipologia: 100; Colore: Grigio; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||1338A002AA;153;Monclick;TD_MANAGER;1338A002AA;Tamburo Npg-13 - originale - kit tamburo 1338a002aa;"Tipologia: Tamburo;";Consumabili > Cinghie e tamburi;[125,234];Ufficio > Forniture per ufficio
153||133A;153;Monclick;TD_MANAGER;133A;Busta Gommato80 133a;"Formato: n.d.; Quantità per confezione: n.d.;";Prodotti per scuola e ufficio > Buste;[111,188];Casa e giardino > sicurezza
153||134;153;Monclick;TD_MANAGER;134;Busta Super unimatic laip - busta - commerciale - 110 x 230 mm - apertura laterale 134;"Formato: 110 x 230 mm; Quantità per confezione: 500;";Prodotti per scuola e ufficio > Buste;[111,188];Casa e giardino > sicurezza
153||13405B;153;Monclick;TD_MANAGER;13405B;Cartelletta CF100DIVISORI ORIZZONTALI2F BIANCO;"Tipologia: 100; Colore: Bianco; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13415B;153;Monclick;TD_MANAGER;13415B;Cartelletta CF100DIVISORI ORIZZONTALI2F FOREVER;"Tipologia: 100; Colore: Blu; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||1342;153;Monclick;TD_MANAGER;1342;Quaderno Registro Formato A4 Righe 1R - 96 Fogli - 1342;"Tipologia: Quaderni collati; Formato: A4; Margini e rigatura: Righe 1r; Quantità per confezione: 1; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||134210;153;Monclick;TD_MANAGER;134210;Mina per compasso (pacchetto di 10) 134210;"Tipologia: Mina per compasso; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Strumenti per disegno tecnico;[111,188];Casa e giardino > sicurezza
153||13425B;153;Monclick;TD_MANAGER;13425B;Cartelletta CF100DIVISORI ORIZZONTALI2F FOREVER;"Tipologia: 100; Colore: Giallo; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||1342_BEIGE;153;Monclick;TD_MANAGER;1342_BEIGE;Macchina da caffè Vintage 1342;"Ricarica caffè: Caffè macinato; Tipologia: Macchina per caffè americano; Macinacaffè: No; Pressione: 0 bar; Larghezza: 21 cm; Colore: Beige; Linea: n.d.; Modello: 1342 Vintage;";Piccoli elettrodomestici > Macchine da caffè;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||1342_CELESTE;153;Monclick;TD_MANAGER;1342_CELESTE;Macchina da caffè Vintage 1342;"Ricarica caffè: Caffè macinato; Tipologia: Macchina per caffè americano; Macinacaffè: No; Pressione: 0 bar; Larghezza: 21 cm; Colore: Blu chiaro; Linea: n.d.; Modello: 1342 Vintage;";Piccoli elettrodomestici > Macchine da caffè;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||1342_VERDE;153;Monclick;TD_MANAGER;1342_VERDE;Macchina da caffè Vintage 1342;"Ricarica caffè: Caffè macinato; Tipologia: Macchina per caffè americano; Macinacaffè: No; Pressione: 0 bar; Larghezza: 21 cm; Colore: Verde; Linea: n.d.; Modello: 1342 Vintage;";Piccoli elettrodomestici > Macchine da caffè;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||13435B;153;Monclick;TD_MANAGER;13435B;Cartelletta CF100DIVISORI ORIZZONTALI2F FOREVER;"Tipologia: 100; Colore: Rosa; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13445B;153;Monclick;TD_MANAGER;13445B;Cartelletta CF100DIVISORI ORIZZONTALI2F FOREVER;"Tipologia: 100; Colore: Verde; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||1346;153;Monclick;TD_MANAGER;1346;Quaderno Registro Cartonato Righe 1R A4 192 Fogli - 1Pz - Colori Assortiti;"Tipologia: Quaderni collati; Formato: A4; Margini e rigatura: Righe 1r; Quantità per confezione: 1; Colore copertina: Assortiti;";Prodotti per scuola e ufficio > Quaderni e blocchi;[111,188];Casa e giardino > sicurezza
153||134600;153;Monclick;TD_MANAGER;134600;Matita Faber-castell tk 4600 - portamina 134600;"Tipologia: Portamina; Durezza: HB; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||13465B;153;Monclick;TD_MANAGER;13465B;Cartelletta CF100DIVISORI ORIZZONTALI2F FOREVER;"Tipologia: 100; Colore: Arancione; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||134721;153;Monclick;TD_MANAGER;134721;Matita Faber-castell grip 1347 - portamina 134721;"Tipologia: Portamina; Durezza: n.d.; Quantità per confezione: 1;";Prodotti per scuola e ufficio > Matite;[111,188];Casa e giardino > sicurezza
153||13475B;153;Monclick;TD_MANAGER;13475B;Cartelletta CF100DIVISORI ORIZZONTALI2F CAMOSCI;"Tipologia: 100; Colore: Camoscio; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13482310;153;Monclick;TD_MANAGER;13482310;Bidone aspiratutto WD MV 5 Premium 1100 W Per solidi e liquidi;"Potenza: 1100 W; Metodo pulizia: Aspirazione, Bagnato; Modello: WD MV 5 Premium;";Piccoli elettrodomestici > Bidoni aspiratutto;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
153||13485B;153;Monclick;TD_MANAGER;13485B;Cartelletta CF100DIVISORI ORIZZONTALI2F GRIGIO;"Tipologia: 100; Colore: Grigio; Quantità per confezione: 10;";Prodotti per scuola e ufficio > Cartellette;[111,188];Casa e giardino > sicurezza
153||13491000;153;Monclick;TD_MANAGER;13491000;Aspirapolvere portatile Krcher VC 5 Con filo Senza sacco Giallo, Grigio;"Alimentazione: Con filo; Tipologia: Senza sacco; Potenza: Non dichiarata; Colore: Giallo, Grigio; Serie: Krcher; Modello: VC 5;";Piccoli elettrodomestici > Scope elettriche;[114,208];Elettrodomestici > accessori piccoli elettrodomestici
